scenario_name,snr_db,mc,target_count,beta,rho,phase,pair_sep,true_az1,true_az2,true_el1,true_el2,coarse_peak_count,coarseAz,coarseEl,selectedCenterAz,selectedCenterColumn,center_error_to_pair_center,center_error_to_strong_target,delta_theta1,delta_theta2,target1_inside_R15,target2_inside_R15,both_inside_R15,target1_inside_R20,target2_inside_R20,both_inside_R20,rangeIdx,dopplerIdx,cfar_detected_flag,cfarCount,cfarBestMetric,two_coarse_peaks_out_of_scope,route_used,confidence_flag,success,false_high,boundary_missed,low_confidence,boundary_unreliable,center_selection_success,runtime_sec,executed_level2_music,executed_refocus,executed_level2_rank1,executed_2dmusic,executed_pair_local,enhance_thetaCenter_deg,enhance_elAssumed_deg,weak_target_truth_flag,anti_phase_truth_flag,large_el_truth_flag
medium_beta_pair,8,28,2,0.5,1,0,0.5,-0.25,0.25,0,0,1,-0.0874535819961805,0.00490123652921388,0,1,0,0.25,-0.25,0.25,1,1,1,1,1,1,48,12,1,12,71658.4740345428,0,level2_rank1_fallback,medium,0,0,0,0,0,1,0.0352243,1,1,1,0,0,0,0.00490123652921388,0,0,0
medium_beta_pair,8,29,2,0.5,1,0,0.5,-0.25,0.25,0,0,1,-0.0849416690024049,0.00107301508161735,0,1,0,0.25,-0.25,0.25,1,1,1,1,1,1,48,12,1,12,71709.4553317779,0,level2_rank1_fallback,medium,0,0,0,0,0,1,0.0352001,1,1,1,0,0,0,0.00107301508161735,0,0,0
medium_beta_pair,8,30,2,0.5,1,0,0.5,-0.25,0.25,0,0,1,-0.0840066074794748,-0.00158501903414617,0,1,0,0.25,-0.25,0.25,1,1,1,1,1,1,48,12,1,12,72307.8190260112,0,level2_rank1_fallback,medium,1,0,0,0,0,1,0.0366196,1,1,1,0,0,0,-0.00158501903414617,0,0,0
medium_beta_pair,16,1,2,0.5,1,0,0.5,-0.25,0.25,0,0,1,-0.0831001250166813,-0.000894516007066468,0,1,0,0.25,-0.25,0.25,1,1,1,1,1,1,48,12,1,20,71699.3032955379,0,common_el_refocus_power_rank1,medium,0,0,0,0,0,1,0.0352118,1,1,0,0,0,0,-0.000894516007066468,0,0,0
medium_beta_pair,16,2,2,0.5,1,0,0.5,-0.25,0.25,0,0,1,-0.0849764890005147,8.81875476591411e-05,0,1,0,0.25,-0.25,0.25,1,1,1,1,1,1,48,12,1,22,71761.3944864873,0,common_el_refocus_power_rank1,medium,0,0,0,0,0,1,0.0358148,1,1,0,0,0,0,8.81875476591411e-05,0,0,0
medium_beta_pair,16,3,2,0.5,1,0,0.5,-0.25,0.25,0,0,1,-0.0844156615266367,0.000486397727440681,0,1,0,0.25,-0.25,0.25,1,1,1,1,1,1,48,12,1,21,71806.5080031414,0,common_el_refocus_power_rank1,medium,0,0,0,0,0,1,0.0337512,1,1,0,0,0,0,0.000486397727440681,0,0,0
medium_beta_pair,16,4,2,0.5,1,0,0.5,-0.25,0.25,0,0,1,-0.0849139363558287,-0.000229667429989597,0,1,0,0.25,-0.25,0.25,1,1,1,1,1,1,48,12,1,22,71915.5496277986,0,common_el_refocus_power_rank1,medium,0,0,0,0,0,1,0.0334132,1,1,0,0,0,0,-0.000229667429989597,0,0,0
medium_beta_pair,16,5,2,0.5,1,0,0.5,-0.25,0.25,0,0,1,-0.0834715691640295,-0.000998318472494138,0,1,0,0.25,-0.25,0.25,1,1,1,1,1,1,48,12,1,20,71815.3134997419,0,level2_rank1_fallback,medium,0,0,0,0,0,1,0.0370198,1,1,1,0,0,0,-0.000998318472494138,0,0,0
medium_beta_pair,16,6,2,0.5,1,0,0.5,-0.25,0.25,0,0,1,-0.0860372889214694,0.000851900674045044,0,1,0,0.25,-0.25,0.25,1,1,1,1,1,1,48,12,1,23,71817.1193592801,0,common_el_refocus_power_rank1,medium,0,0,0,0,0,1,0.0321322,1,1,0,0,0,0,0.000851900674045044,0,0,0
medium_beta_pair,16,7,2,0.5,1,0,0.5,-0.25,0.25,0,0,1,-0.0846971812872372,0.0017787548561187,0,1,0,0.25,-0.25,0.25,1,1,1,1,1,1,48,12,1,19,72023.4307903492,0,level2_rank1_fallback,medium,0,0,0,0,0,1,0.0376404,1,1,1,0,0,0,0.0017787548561187,0,0,0
medium_beta_pair,16,8,2,0.5,1,0,0.5,-0.25,0.25,0,0,1,-0.0834082811913198,0.000971816328792902,0,1,0,0.25,-0.25,0.25,1,1,1,1,1,1,48,12,1,18,71967.2900321146,0,common_el_refocus_power_rank1,medium,0,0,0,0,0,1,0.0330301,1,1,0,0,0,0,0.000971816328792902,0,0,0
medium_beta_pair,16,9,2,0.5,1,0,0.5,-0.25,0.25,0,0,1,-0.084554842025761,-0.000643300003543546,0,1,0,0.25,-0.25,0.25,1,1,1,1,1,1,48,12,1,22,71830.4675973815,0,common_el_refocus_power_rank1,medium,0,0,0,0,0,1,0.0340988,1,1,0,0,0,0,-0.000643300003543546,0,0,0
medium_beta_pair,16,10,2,0.5,1,0,0.5,-0.25,0.25,0,0,1,-0.08385697029709,0.00183349126786887,0,1,0,0.25,-0.25,0.25,1,1,1,1,1,1,48,12,1,19,71781.8316030622,0,common_el_refocus_power_rank1,medium,0,0,0,0,0,1,0.0341161,1,1,0,0,0,0,0.00183349126786887,0,0,0
medium_beta_pair,16,11,2,0.5,1,0,0.5,-0.25,0.25,0,0,1,-0.085067443508528,-0.00173844298375904,0,1,0,0.25,-0.25,0.25,1,1,1,1,1,1,48,12,1,20,72021.1953580379,0,common_el_refocus_power_rank1,medium,0,0,0,0,0,1,0.0332021,1,1,0,0,0,0,-0.00173844298375904,0,0,0
medium_beta_pair,16,12,2,0.5,1,0,0.5,-0.25,0.25,0,0,1,-0.0845816477704146,-0.00215244078744354,0,1,0,0.25,-0.25,0.25,1,1,1,1,1,1,48,12,1,18,71878.760761444,0,common_el_refocus_power_rank1,medium,0,0,0,0,0,1,0.0335655,1,1,0,0,0,0,-0.00215244078744354,0,0,0
medium_beta_pair,16,13,2,0.5,1,0,0.5,-0.25,0.25,0,0,1,-0.084296771908946,-0.000521662583065225,0,1,0,0.25,-0.25,0.25,1,1,1,1,1,1,48,12,1,21,71959.3221954993,0,common_el_refocus_power_rank1,medium,0,0,0,0,0,1,0.031619,1,1,0,0,0,0,-0.000521662583065225,0,0,0
medium_beta_pair,16,14,2,0.5,1,0,0.5,-0.25,0.25,0,0,1,-0.0853492129213358,-0.000327221085261892,0,1,0,0.25,-0.25,0.25,1,1,1,1,1,1,48,12,1,23,71758.8144834806,0,common_el_refocus_power_rank1,medium,0,0,0,0,0,1,0.0322037,1,1,0,0,0,0,-0.000327221085261892,0,0,0
medium_beta_pair,16,15,2,0.5,1,0,0.5,-0.25,0.25,0,0,1,-0.0846900556394704,-0.0021669599462715,0,1,0,0.25,-0.25,0.25,1,1,1,1,1,1,48,12,1,19,71866.7390980242,0,level2_rank1_fallback,medium,1,0,0,0,0,1,0.0357785,1,1,1,0,0,0,-0.0021669599462715,0,0,0
medium_beta_pair,16,16,2,0.5,1,0,0.5,-0.25,0.25,0,0,1,-0.0839502397232258,-0.00170620378548478,0,1,0,0.25,-0.25,0.25,1,1,1,1,1,1,48,12,1,22,71697.2964509053,0,level2_rank1_fallback,medium,0,0,0,0,0,1,0.0362432,1,1,1,0,0,0,-0.00170620378548478,0,0,0
medium_beta_pair,16,17,2,0.5,1,0,0.5,-0.25,0.25,0,0,1,-0.0847174121291983,3.03165839317609e-06,0,1,0,0.25,-0.25,0.25,1,1,1,1,1,1,48,12,1,19,71999.138530325,0,level2_rank1_fallback,medium,0,0,0,0,0,1,0.0353632,1,1,1,0,0,0,3.03165839317609e-06,0,0,0
medium_beta_pair,16,18,2,0.5,1,0,0.5,-0.25,0.25,0,0,1,-0.0858638665764381,0.000819009320545241,0,1,0,0.25,-0.25,0.25,1,1,1,1,1,1,48,12,1,21,71865.9134486049,0,common_el_refocus_power_rank1,medium,0,0,0,0,0,1,0.0340531,1,1,0,0,0,0,0.000819009320545241,0,0,0
medium_beta_pair,16,19,2,0.5,1,0,0.5,-0.25,0.25,0,0,1,-0.084573707075927,-0.000242419978737963,0,1,0,0.25,-0.25,0.25,1,1,1,1,1,1,48,12,1,19,71944.148171286,0,common_el_refocus_power_rank1,medium,1,0,0,0,0,1,0.0313322,1,1,0,0,0,0,-0.000242419978737963,0,0,0
medium_beta_pair,16,20,2,0.5,1,0,0.5,-0.25,0.25,0,0,1,-0.0856321458085594,-0.000698540666612165,0,1,0,0.25,-0.25,0.25,1,1,1,1,1,1,48,12,1,21,71956.4925760207,0,common_el_refocus_power_rank1,medium,1,0,0,0,0,1,0.0332088,1,1,0,0,0,0,-0.000698540666612165,0,0,0
medium_beta_pair,16,21,2,0.5,1,0,0.5,-0.25,0.25,0,0,1,-0.0847582142210464,-0.000185442646676825,0,1,0,0.25,-0.25,0.25,1,1,1,1,1,1,48,12,1,16,71882.2353409676,0,common_el_refocus_power_rank1,medium,1,0,0,0,0,1,0.0360886,1,1,0,0,0,0,-0.000185442646676825,0,0,0
medium_beta_pair,16,22,2,0.5,1,0,0.5,-0.25,0.25,0,0,1,-0.0853255588225238,-0.00111422664404756,0,1,0,0.25,-0.25,0.25,1,1,1,1,1,1,48,12,1,18,71886.1497874206,0,common_el_refocus_power_rank1,medium,0,0,0,0,0,1,0.0358989,1,1,0,0,0,0,-0.00111422664404756,0,0,0
medium_beta_pair,16,23,2,0.5,1,0,0.5,-0.25,0.25,0,0,1,-0.0835705576333886,-0.000535138438345135,0,1,0,0.25,-0.25,0.25,1,1,1,1,1,1,48,12,1,20,71811.6098459798,0,common_el_refocus_power_rank1,medium,0,0,0,0,0,1,0.0322507,1,1,0,0,0,0,-0.000535138438345135,0,0,0
medium_beta_pair,16,24,2,0.5,1,0,0.5,-0.25,0.25,0,0,1,-0.0843644586299999,5.55175457150146e-06,0,1,0,0.25,-0.25,0.25,1,1,1,1,1,1,48,12,1,21,71824.5296482427,0,level2_rank1_fallback,medium,1,0,0,0,0,1,0.0355024,1,1,1,0,0,0,5.55175457150146e-06,0,0,0
medium_beta_pair,16,25,2,0.5,1,0,0.5,-0.25,0.25,0,0,1,-0.0847005000799439,-0.0011707164602818,0,1,0,0.25,-0.25,0.25,1,1,1,1,1,1,48,12,1,18,71951.184938128,0,low_confidence,low,0,0,0,1,0,1,0.2229185,1,1,1,1,0,0,-0.0011707164602818,0,0,0
medium_beta_pair,16,26,2,0.5,1,0,0.5,-0.25,0.25,0,0,1,-0.0844152758757501,0.00124299883738475,0,1,0,0.25,-0.25,0.25,1,1,1,1,1,1,48,12,1,20,71815.8599139581,0,level2_rank1_fallback,medium,0,0,0,0,0,1,0.0367773,1,1,1,0,0,0,0.00124299883738475,0,0,0
medium_beta_pair,16,27,2,0.5,1,0,0.5,-0.25,0.25,0,0,1,-0.085015661774846,0.000944416655921207,0,1,0,0.25,-0.25,0.25,1,1,1,1,1,1,48,12,1,19,71847.6720308756,0,level2_rank1_fallback,medium,1,0,0,0,0,1,0.0363187,1,1,1,0,0,0,0.000944416655921207,0,0,0
medium_beta_pair,16,28,2,0.5,1,0,0.5,-0.25,0.25,0,0,1,-0.0846919145329462,0.000698043231641596,0,1,0,0.25,-0.25,0.25,1,1,1,1,1,1,48,12,1,17,71928.3144414948,0,level2_rank1_fallback,medium,0,0,0,0,0,1,0.0369031,1,1,1,0,0,0,0.000698043231641596,0,0,0
medium_beta_pair,16,29,2,0.5,1,0,0.5,-0.25,0.25,0,0,1,-0.0857670147535289,0.000157314433741155,0,1,0,0.25,-0.25,0.25,1,1,1,1,1,1,48,12,1,23,71916.9162126572,0,common_el_refocus_power_rank1,medium,0,0,0,0,0,1,0.0330948,1,1,0,0,0,0,0.000157314433741155,0,0,0
medium_beta_pair,16,30,2,0.5,1,0,0.5,-0.25,0.25,0,0,1,-0.0836869942549998,-0.000688734786014456,0,1,0,0.25,-0.25,0.25,1,1,1,1,1,1,48,12,1,21,71830.381415794,0,common_el_refocus_power_rank1,medium,0,0,0,0,0,1,0.032603,1,1,0,0,0,0,-0.000688734786014456,0,0,0
medium_beta_pair,8,1,2,0.5,1,0,0.5,0.21875,0.71875,0,0,1,0.382341621581337,0.00263864520220423,0,1,-0.46875,-0.21875,0.21875,0.71875,1,1,1,1,1,1,48,12,1,11,71632.1910540072,0,level2_rank1_fallback,medium,1,0,0,0,0,1,0.0352879,1,1,1,0,0,0,0.00263864520220423,0,0,0
medium_beta_pair,8,2,2,0.5,1,0,0.5,0.21875,0.71875,0,0,1,0.38419188413479,0.00459383185756277,0,1,-0.46875,-0.21875,0.21875,0.71875,1,1,1,1,1,1,48,12,1,12,71545.4103205406,0,low_confidence,low,0,0,0,1,0,1,0.2226488,1,1,1,1,0,0,0.00459383185756277,0,0,0
medium_beta_pair,8,3,2,0.5,1,0,0.5,0.21875,0.71875,0,0,1,0.383058054395397,0.00392513381340825,0,1,-0.46875,-0.21875,0.21875,0.71875,1,1,1,1,1,1,48,12,1,12,71878.8325150047,0,level2_rank1_fallback,medium,0,0,0,0,0,1,0.037242,1,1,1,0,0,0,0.00392513381340825,0,0,0
medium_beta_pair,8,4,2,0.5,1,0,0.5,0.21875,0.71875,0,0,1,0.384826308394467,-0.000342338372065904,0,1,-0.46875,-0.21875,0.21875,0.71875,1,1,1,1,1,1,48,12,1,12,71887.1543350657,0,level2_rank1_fallback,medium,1,0,0,0,0,1,0.0358945,1,1,1,0,0,0,-0.000342338372065904,0,0,0
medium_beta_pair,8,5,2,0.5,1,0,0.5,0.21875,0.71875,0,0,1,0.385996158237273,0.00478901067786763,0,1,-0.46875,-0.21875,0.21875,0.71875,1,1,1,1,1,1,48,12,1,12,71594.2622541529,0,level2_rank1_fallback,medium,1,0,0,0,0,1,0.0408906,1,1,1,0,0,0,0.00478901067786763,0,0,0
medium_beta_pair,8,6,2,0.5,1,0,0.5,0.21875,0.71875,0,0,1,0.383089013496679,0.00304015208076256,0,1,-0.46875,-0.21875,0.21875,0.71875,1,1,1,1,1,1,48,12,1,12,71312.130759272,0,level2_rank1_fallback,medium,0,0,0,0,0,1,0.0454926,1,1,1,0,0,0,0.00304015208076256,0,0,0
medium_beta_pair,8,7,2,0.5,1,0,0.5,0.21875,0.71875,0,0,1,0.384105300241224,0.0038834969105366,0,1,-0.46875,-0.21875,0.21875,0.71875,1,1,1,1,1,1,48,12,1,12,72008.9182639078,0,level2_rank1_fallback,medium,0,0,0,0,0,1,0.0406237,1,1,1,0,0,0,0.0038834969105366,0,0,0
medium_beta_pair,8,8,2,0.5,1,0,0.5,0.21875,0.71875,0,0,1,0.381521060577193,0.00523832931911584,0,1,-0.46875,-0.21875,0.21875,0.71875,1,1,1,1,1,1,48,12,1,12,71789.291424546,0,level2_rank1_fallback,medium,1,0,0,0,0,1,0.0371368,1,1,1,0,0,0,0.00523832931911584,0,0,0
medium_beta_pair,8,9,2,0.5,1,0,0.5,0.21875,0.71875,0,0,1,0.385584944029218,0.0016272855266921,0,1,-0.46875,-0.21875,0.21875,0.71875,1,1,1,1,1,1,48,12,1,11,71512.9135927516,0,level2_rank1_fallback,medium,1,0,0,0,0,1,0.0369671,1,1,1,0,0,0,0.0016272855266921,0,0,0
medium_beta_pair,8,10,2,0.5,1,0,0.5,0.21875,0.71875,0,0,1,0.384466593815991,0.00501047483567359,0,1,-0.46875,-0.21875,0.21875,0.71875,1,1,1,1,1,1,48,12,1,12,72125.4806238054,0,level2_rank1_fallback,medium,1,0,0,0,0,1,0.0384321,1,1,1,0,0,0,0.00501047483567359,0,0,0
medium_beta_pair,8,11,2,0.5,1,0,0.5,0.21875,0.71875,0,0,1,0.38911469658475,-0.00261530869680756,0,1,-0.46875,-0.21875,0.21875,0.71875,1,1,1,1,1,1,48,12,1,12,71870.7068294441,0,level2_rank1_fallback,medium,1,0,0,0,0,1,0.0413866,1,1,1,0,0,0,-0.00261530869680756,0,0,0
medium_beta_pair,8,12,2,0.5,1,0,0.5,0.21875,0.71875,0,0,1,0.381403737836972,0.00621405456477319,0,1,-0.46875,-0.21875,0.21875,0.71875,1,1,1,1,1,1,48,12,1,12,71929.2633713207,0,level2_rank1_fallback,medium,1,0,0,0,0,1,0.0361616,1,1,1,0,0,0,0.00621405456477319,0,0,0
medium_beta_pair,8,13,2,0.5,1,0,0.5,0.21875,0.71875,0,0,1,0.388294200946092,-0.00339794367390944,0,1,-0.46875,-0.21875,0.21875,0.71875,1,1,1,1,1,1,48,12,1,12,72245.1485707244,0,level2_rank1_fallback,medium,0,0,0,0,0,1,0.0394069,1,1,1,0,0,0,-0.00339794367390944,0,0,0
medium_beta_pair,8,14,2,0.5,1,0,0.5,0.21875,0.71875,0,0,1,0.383533574413775,-0.00136881616983849,0,1,-0.46875,-0.21875,0.21875,0.71875,1,1,1,1,1,1,48,12,1,12,71902.1903636991,0,level2_rank1_fallback,medium,1,0,0,0,0,1,0.0414065,1,1,1,0,0,0,-0.00136881616983849,0,0,0
medium_beta_pair,8,15,2,0.5,1,0,0.5,0.21875,0.71875,0,0,1,0.384294386240422,-0.00200157639789221,0,1,-0.46875,-0.21875,0.21875,0.71875,1,1,1,1,1,1,48,12,1,12,71890.9692234378,0,level2_rank1_fallback,medium,0,0,0,0,0,1,0.0354119,1,1,1,0,0,0,-0.00200157639789221,0,0,0
medium_beta_pair,8,16,2,0.5,1,0,0.5,0.21875,0.71875,0,0,1,0.379626287091319,-0.0030532312244078,0,1,-0.46875,-0.21875,0.21875,0.71875,1,1,1,1,1,1,48,12,1,12,71382.0917282787,0,level2_rank1_fallback,medium,0,0,0,0,0,1,0.0359395,1,1,1,0,0,0,-0.0030532312244078,0,0,0
medium_beta_pair,8,17,2,0.5,1,0,0.5,0.21875,0.71875,0,0,1,0.384138217148945,0.00159817915264978,0,1,-0.46875,-0.21875,0.21875,0.71875,1,1,1,1,1,1,48,12,1,11,71321.0507100854,0,level2_rank1_fallback,medium,1,0,0,0,0,1,0.0354152,1,1,1,0,0,0,0.00159817915264978,0,0,0
medium_beta_pair,8,18,2,0.5,1,0,0.5,0.21875,0.71875,0,0,1,0.387923278346214,0.00192884729857046,0,1,-0.46875,-0.21875,0.21875,0.71875,1,1,1,1,1,1,48,12,1,11,71564.8198434438,0,level2_rank1_fallback,medium,0,0,0,0,0,1,0.037958,1,1,1,0,0,0,0.00192884729857046,0,0,0
medium_beta_pair,8,19,2,0.5,1,0,0.5,0.21875,0.71875,0,0,1,0.382634292416228,-0.000828492520803638,0,1,-0.46875,-0.21875,0.21875,0.71875,1,1,1,1,1,1,48,12,1,12,71961.4321493479,0,level2_rank1_fallback,medium,0,0,0,0,0,1,0.0353899,1,1,1,0,0,0,-0.000828492520803638,0,0,0
medium_beta_pair,8,20,2,0.5,1,0,0.5,0.21875,0.71875,0,0,1,0.381070431954644,-0.00330022169880006,0,1,-0.46875,-0.21875,0.21875,0.71875,1,1,1,1,1,1,48,12,1,12,71961.7541192056,0,level2_rank1_fallback,medium,0,0,0,0,0,1,0.0401938,1,1,1,0,0,0,-0.00330022169880006,0,0,0
medium_beta_pair,8,21,2,0.5,1,0,0.5,0.21875,0.71875,0,0,1,0.384652554560726,0.00151643680770832,0,1,-0.46875,-0.21875,0.21875,0.71875,1,1,1,1,1,1,48,12,1,12,71799.7439392846,0,level2_rank1_fallback,medium,0,0,0,0,0,1,0.0389648,1,1,1,0,0,0,0.00151643680770832,0,0,0
medium_beta_pair,8,22,2,0.5,1,0,0.5,0.21875,0.71875,0,0,1,0.384910519287995,0.000140577444051527,0,1,-0.46875,-0.21875,0.21875,0.71875,1,1,1,1,1,1,48,12,1,12,72027.593810028,0,level2_rank1_fallback,medium,0,0,0,0,0,1,0.0383837,1,1,1,0,0,0,0.000140577444051527,0,0,0
medium_beta_pair,8,23,2,0.5,1,0,0.5,0.21875,0.71875,0,0,1,0.385272358350694,-0.00354118288707118,0,1,-0.46875,-0.21875,0.21875,0.71875,1,1,1,1,1,1,48,12,1,11,71881.7276910881,0,level2_rank1_fallback,medium,1,0,0,0,0,1,0.0401626,1,1,1,0,0,0,-0.00354118288707118,0,0,0
medium_beta_pair,8,24,2,0.5,1,0,0.5,0.21875,0.71875,0,0,1,0.384259435764138,0.00599152372811002,0,1,-0.46875,-0.21875,0.21875,0.71875,1,1,1,1,1,1,48,12,1,11,71396.3668294912,0,level2_rank1_fallback,medium,1,0,0,0,0,1,0.0391292,1,1,1,0,0,0,0.00599152372811002,0,0,0
medium_beta_pair,8,25,2,0.5,1,0,0.5,0.21875,0.71875,0,0,1,0.382784851057269,-0.00157186254332683,0,1,-0.46875,-0.21875,0.21875,0.71875,1,1,1,1,1,1,48,12,1,12,72019.0661521114,0,level2_rank1_fallback,medium,0,0,0,0,0,1,0.0357034,1,1,1,0,0,0,-0.00157186254332683,0,0,0
medium_beta_pair,8,26,2,0.5,1,0,0.5,0.21875,0.71875,0,0,1,0.384042561995642,0.00057526290879811,0,1,-0.46875,-0.21875,0.21875,0.71875,1,1,1,1,1,1,48,12,1,12,72041.9681130091,0,level2_rank1_fallback,medium,1,0,0,0,0,1,0.0376496,1,1,1,0,0,0,0.00057526290879811,0,0,0
medium_beta_pair,8,27,2,0.5,1,0,0.5,0.21875,0.71875,0,0,1,0.38,0.000368823104136661,0,1,-0.46875,-0.21875,0.21875,0.71875,1,1,1,1,1,1,48,12,1,12,72134.2139816225,0,low_confidence,low,0,0,0,1,0,1,0.2290691,1,1,1,1,0,0,0.000368823104136661,0,0,0
medium_beta_pair,8,28,2,0.5,1,0,0.5,0.21875,0.71875,0,0,1,0.386518572735292,-0.00102134912098398,0,1,-0.46875,-0.21875,0.21875,0.71875,1,1,1,1,1,1,48,12,1,12,71952.4858886041,0,level2_rank1_fallback,medium,0,0,0,0,0,1,0.0354138,1,1,1,0,0,0,-0.00102134912098398,0,0,0
medium_beta_pair,8,29,2,0.5,1,0,0.5,0.21875,0.71875,0,0,1,0.382442473530754,-0.00160908433051511,0,1,-0.46875,-0.21875,0.21875,0.71875,1,1,1,1,1,1,48,12,1,12,71816.0905482023,0,level2_rank1_fallback,medium,0,0,0,0,0,1,0.0363156,1,1,1,0,0,0,-0.00160908433051511,0,0,0
medium_beta_pair,8,30,2,0.5,1,0,0.5,0.21875,0.71875,0,0,1,0.382191628775987,0.00347632391829262,0,1,-0.46875,-0.21875,0.21875,0.71875,1,1,1,1,1,1,48,12,1,12,71771.1568298296,0,level2_rank1_fallback,medium,1,0,0,0,0,1,0.0398941,1,1,1,0,0,0,0.00347632391829262,0,0,0
medium_beta_pair,16,1,2,0.5,1,0,0.5,0.21875,0.71875,0,0,1,0.385166264646448,0.000957398916082421,0,1,-0.46875,-0.21875,0.21875,0.71875,1,1,1,1,1,1,48,12,1,19,71914.4896080315,0,level2_rank1_fallback,medium,1,0,0,0,0,1,0.0352364,1,1,1,0,0,0,0.000957398916082421,0,0,0
medium_beta_pair,16,2,2,0.5,1,0,0.5,0.21875,0.71875,0,0,1,0.38585915934006,0.000966014179449501,0,1,-0.46875,-0.21875,0.21875,0.71875,1,1,1,1,1,1,48,12,1,23,71833.1618318809,0,level2_rank1_fallback,medium,1,0,0,0,0,1,0.0356714,1,1,1,0,0,0,0.000966014179449501,0,0,0
medium_beta_pair,16,3,2,0.5,1,0,0.5,0.21875,0.71875,0,0,1,0.385106296842272,4.13817260221437e-05,0,1,-0.46875,-0.21875,0.21875,0.71875,1,1,1,1,1,1,48,12,1,18,71992.7624250518,0,level2_rank1_fallback,medium,1,0,0,0,0,1,0.0378626,1,1,1,0,0,0,4.13817260221437e-05,0,0,0
medium_beta_pair,16,4,2,0.5,1,0,0.5,0.21875,0.71875,0,0,1,0.384950013228683,0.00145457687221027,0,1,-0.46875,-0.21875,0.21875,0.71875,1,1,1,1,1,1,48,12,1,25,71950.6776594812,0,level2_rank1_fallback,medium,1,0,0,0,0,1,0.0357708,1,1,1,0,0,0,0.00145457687221027,0,0,0
medium_beta_pair,16,5,2,0.5,1,0,0.5,0.21875,0.71875,0,0,1,0.384816507078615,0.000507857809907303,0,1,-0.46875,-0.21875,0.21875,0.71875,1,1,1,1,1,1,48,12,1,20,71877.844260406,0,level2_rank1_fallback,medium,1,0,0,0,0,1,0.0355894,1,1,1,0,0,0,0.000507857809907303,0,0,0
medium_beta_pair,16,6,2,0.5,1,0,0.5,0.21875,0.71875,0,0,1,0.383725102411001,-0.000671097054274751,0,1,-0.46875,-0.21875,0.21875,0.71875,1,1,1,1,1,1,48,12,1,19,71900.6092172038,0,level2_rank1_fallback,medium,1,0,0,0,0,1,0.0356414,1,1,1,0,0,0,-0.000671097054274751,0,0,0
medium_beta_pair,16,7,2,0.5,1,0,0.5,0.21875,0.71875,0,0,1,0.384263597327285,0.000896117242970041,0,1,-0.46875,-0.21875,0.21875,0.71875,1,1,1,1,1,1,48,12,1,20,71789.1501763095,0,level2_rank1_fallback,medium,1,0,0,0,0,1,0.0407409,1,1,1,0,0,0,0.000896117242970041,0,0,0
medium_beta_pair,16,8,2,0.5,1,0,0.5,0.21875,0.71875,0,0,1,0.383299803656549,-0.00204644216694123,0,1,-0.46875,-0.21875,0.21875,0.71875,1,1,1,1,1,1,48,12,1,18,71768.0339075815,0,level2_rank1_fallback,medium,1,0,0,0,0,1,0.0409533,1,1,1,0,0,0,-0.00204644216694123,0,0,0
medium_beta_pair,16,9,2,0.5,1,0,0.5,0.21875,0.71875,0,0,1,0.383704121168497,0.00192485378107841,0,1,-0.46875,-0.21875,0.21875,0.71875,1,1,1,1,1,1,48,12,1,17,71924.2328010668,0,level2_rank1_fallback,medium,1,0,0,0,0,1,0.0351682,1,1,1,0,0,0,0.00192485378107841,0,0,0
medium_beta_pair,16,10,2,0.5,1,0,0.5,0.21875,0.71875,0,0,1,0.383637008753441,0.00163592831456943,0,1,-0.46875,-0.21875,0.21875,0.71875,1,1,1,1,1,1,48,12,1,22,71668.3706038251,0,level2_rank1_fallback,medium,1,0,0,0,0,1,0.0371354,1,1,1,0,0,0,0.00163592831456943,0,0,0
medium_beta_pair,16,11,2,0.5,1,0,0.5,0.21875,0.71875,0,0,1,0.383924463828374,-0.0011771380865662,0,1,-0.46875,-0.21875,0.21875,0.71875,1,1,1,1,1,1,48,12,1,22,71806.2050044284,0,level2_rank1_fallback,medium,0,0,0,0,0,1,0.0433077,1,1,1,0,0,0,-0.0011771380865662,0,0,0
medium_beta_pair,16,12,2,0.5,1,0,0.5,0.21875,0.71875,0,0,1,0.384698129692265,0.000836979255835624,0,1,-0.46875,-0.21875,0.21875,0.71875,1,1,1,1,1,1,48,12,1,20,71892.5659499388,0,level2_rank1_fallback,medium,0,0,0,0,0,1,0.0424143,1,1,1,0,0,0,0.000836979255835624,0,0,0
medium_beta_pair,16,13,2,0.5,1,0,0.5,0.21875,0.71875,0,0,1,0.385497261239995,-0.000206162121143994,0,1,-0.46875,-0.21875,0.21875,0.71875,1,1,1,1,1,1,48,12,1,21,71904.8933259442,0,level2_rank1_fallback,medium,0,0,0,0,0,1,0.0420926,1,1,1,0,0,0,-0.000206162121143994,0,0,0
medium_beta_pair,16,14,2,0.5,1,0,0.5,0.21875,0.71875,0,0,1,0.382697983207297,-0.00127059576847779,0,1,-0.46875,-0.21875,0.21875,0.71875,1,1,1,1,1,1,48,12,1,21,72044.4622948828,0,level2_rank1_fallback,medium,1,0,0,0,0,1,0.0452101,1,1,1,0,0,0,-0.00127059576847779,0,0,0
medium_beta_pair,16,15,2,0.5,1,0,0.5,0.21875,0.71875,0,0,1,0.384452000272297,-0.000204117882097478,0,1,-0.46875,-0.21875,0.21875,0.71875,1,1,1,1,1,1,48,12,1,18,71828.8049656315,0,level2_rank1_fallback,medium,0,0,0,0,0,1,0.0450579,1,1,1,0,0,0,-0.000204117882097478,0,0,0
