scenario_name,SNR_dB,Np,target_count,az_truth,el_truth,beta,rho,phase_deg,az_sep_deg,el_sep_deg,coarseAz,coarseEl,coarseAz_error,frontend_state,unresolved_cluster_flag,need_2d_refinement,boundary_unreliable_flag,selectedCenterColumn,selectedCenterAz,both_targets_inside_work_subarray,Y_work_shape,route_name,status,confidence,az_est,el_est,reject_reason,success,safe,false_high,boundary_missed,low_confidence,out_of_scope,az_error_mean,el_error_mean,az_error_max,el_error_max,runtime_sec,failure_reason,run_mode,trial_index,rng_seed,selectedWorkColumns_min,selectedWorkColumns_max,ablation_mode
large_el_pair,16,32,2,[-0.28 0.28],[0 5],0.9,0.5,0,0.56,5,2.5,2.5,0,single_peak_in_scope,1,1,0,2,1.875,1,[65 32 32],low_confidence,rejected,low,[],[],2-D refinement was requested but did not pass confidence checks,0,1,0,0,1,0,NaN,NaN,NaN,NaN,0.1417214,ok,quick,1627,2202340,1,192,full_step09
large_el_pair,16,32,2,[-0.28 0.28],[0 5],0.9,0.5,0,0.56,5,2.5,2.5,0,single_peak_in_scope,1,1,0,2,1.875,1,[65 32 32],low_confidence,rejected,low,[],[],2-D refinement was requested but did not pass confidence checks,0,1,0,0,1,0,NaN,NaN,NaN,NaN,0.1378299,ok,quick,1628,2202341,1,192,full_step09
large_el_pair,16,32,2,[-0.28 0.28],[0 5],0.9,0.5,0,0.56,5,2.5,2.5,0,single_peak_in_scope,1,1,0,2,1.875,1,[65 32 32],low_confidence,rejected,low,[],[],2-D refinement was requested but did not pass confidence checks,0,1,0,0,1,0,NaN,NaN,NaN,NaN,0.1449405,ok,quick,1629,2202342,1,192,full_step09
large_el_pair,16,32,2,[-0.28 0.28],[0 5],0.9,0.5,0,0.56,5,2.5,2.5,0,single_peak_in_scope,1,1,0,2,1.875,1,[65 32 32],low_confidence,rejected,low,[],[],2-D refinement was requested but did not pass confidence checks,0,1,0,0,1,0,NaN,NaN,NaN,NaN,0.1413086,ok,quick,1630,2202343,1,192,full_step09
large_el_pair,16,32,2,[-0.28 0.28],[0 5],0.9,0.5,0,0.56,5,2.5,2.5,0,single_peak_in_scope,1,1,0,2,1.875,1,[65 32 32],low_confidence,rejected,low,[],[],2-D refinement was requested but did not pass confidence checks,0,1,0,0,1,0,NaN,NaN,NaN,NaN,0.1374197,ok,quick,1631,2202344,1,192,full_step09
large_el_pair,16,32,2,[-0.28 0.28],[0 5],0.9,0.5,0,0.56,5,2.5,2.5,0,single_peak_in_scope,1,1,0,2,1.875,1,[65 32 32],low_confidence,rejected,low,[],[],2-D refinement was requested but did not pass confidence checks,0,1,0,0,1,0,NaN,NaN,NaN,NaN,0.1381912,ok,quick,1632,2202345,1,192,full_step09
large_el_pair,16,32,2,[-0.28 0.28],[0 5],0.9,0.5,0,0.56,5,2.5,2.5,0,single_peak_in_scope,1,1,0,2,1.875,1,[65 32 32],low_confidence,rejected,low,[],[],2-D refinement was requested but did not pass confidence checks,0,1,0,0,1,0,NaN,NaN,NaN,NaN,0.136001,ok,quick,1633,2202346,1,192,full_step09
large_el_pair,16,32,2,[-0.28 0.28],[0 5],0.9,0.5,0,0.56,5,2.5,2.5,0,single_peak_in_scope,1,1,0,2,1.875,1,[65 32 32],low_confidence,rejected,low,[],[],2-D refinement was requested but did not pass confidence checks,0,1,0,0,1,0,NaN,NaN,NaN,NaN,0.138835,ok,quick,1634,2202347,1,192,full_step09
large_el_pair,16,32,2,[-0.28 0.28],[0 5],0.9,0.5,0,0.56,5,2.5,2.5,0,single_peak_in_scope,1,1,0,2,1.875,1,[65 32 32],low_confidence,rejected,low,[],[],2-D refinement was requested but did not pass confidence checks,0,1,0,0,1,0,NaN,NaN,NaN,NaN,0.1337442,ok,quick,1635,2202348,1,192,full_step09
large_el_pair,16,32,2,[-0.28 0.28],[0 5],0.9,0.5,0,0.56,5,2.5,2.5,0,single_peak_in_scope,1,1,0,2,1.875,1,[65 32 32],low_confidence,rejected,low,[],[],2-D refinement was requested but did not pass confidence checks,0,1,0,0,1,0,NaN,NaN,NaN,NaN,0.1324058,ok,quick,1636,2202349,1,192,full_step09
large_el_pair,16,32,2,[-0.28 0.28],[0 5],0.9,0.5,0,0.56,5,2.5,2.5,0,single_peak_in_scope,1,1,0,2,1.875,1,[65 32 32],low_confidence,rejected,low,[],[],2-D refinement was requested but did not pass confidence checks,0,1,0,0,1,0,NaN,NaN,NaN,NaN,0.1290861,ok,quick,1637,2202350,1,192,full_step09
large_el_pair,16,32,2,[-0.28 0.28],[0 5],0.9,0.5,0,0.56,5,2.5,2.5,0,single_peak_in_scope,1,1,0,2,1.875,1,[65 32 32],low_confidence,rejected,low,[],[],2-D refinement was requested but did not pass confidence checks,0,1,0,0,1,0,NaN,NaN,NaN,NaN,0.1327748,ok,quick,1638,2202351,1,192,full_step09
large_el_pair,16,32,2,[-0.28 0.28],[0 5],0.9,0.5,0,0.56,5,2.5,2.5,0,single_peak_in_scope,1,1,0,2,1.875,1,[65 32 32],low_confidence,rejected,low,[],[],2-D refinement was requested but did not pass confidence checks,0,1,0,0,1,0,NaN,NaN,NaN,NaN,0.1361205,ok,quick,1639,2202352,1,192,full_step09
large_el_pair,16,32,2,[-0.28 0.28],[0 5],0.9,0.5,0,0.56,5,2.5,2.5,0,single_peak_in_scope,1,1,0,2,1.875,1,[65 32 32],low_confidence,rejected,low,[],[],2-D refinement was requested but did not pass confidence checks,0,1,0,0,1,0,NaN,NaN,NaN,NaN,0.1310095,ok,quick,1640,2202353,1,192,full_step09
large_el_pair,16,32,2,[-0.28 0.28],[0 5],0.9,0.5,0,0.56,5,2.5,2.5,0,single_peak_in_scope,1,1,0,2,1.875,1,[65 32 32],low_confidence,rejected,low,[],[],2-D refinement was requested but did not pass confidence checks,0,1,0,0,1,0,NaN,NaN,NaN,NaN,0.1302435,ok,quick,1641,2202354,1,192,full_step09
large_el_pair,16,32,2,[-0.28 0.28],[0 5],0.9,0.5,0,0.56,5,2.5,2.5,0,single_peak_in_scope,1,1,0,2,1.875,1,[65 32 32],low_confidence,rejected,low,[],[],2-D refinement was requested but did not pass confidence checks,0,1,0,0,1,0,NaN,NaN,NaN,NaN,0.1358828,ok,quick,1642,2202355,1,192,full_step09
large_el_pair,16,32,2,[-0.28 0.28],[0 5],0.9,0.5,0,0.56,5,2.5,2.5,0,single_peak_in_scope,1,1,0,2,1.875,1,[65 32 32],low_confidence,rejected,low,[],[],2-D refinement was requested but did not pass confidence checks,0,1,0,0,1,0,NaN,NaN,NaN,NaN,0.1348696,ok,quick,1643,2202356,1,192,full_step09
large_el_pair,16,32,2,[-0.28 0.28],[0 5],0.9,0.5,0,0.56,5,2.5,2.5,0,single_peak_in_scope,1,1,0,2,1.875,1,[65 32 32],low_confidence,rejected,low,[],[],2-D refinement was requested but did not pass confidence checks,0,1,0,0,1,0,NaN,NaN,NaN,NaN,0.1254579,ok,quick,1644,2202357,1,192,full_step09
large_el_pair,16,32,2,[-0.28 0.28],[0 5],0.9,0.5,0,0.56,5,2.5,2.5,0,single_peak_in_scope,1,1,0,2,1.875,1,[65 32 32],low_confidence,rejected,low,[],[],2-D refinement was requested but did not pass confidence checks,0,1,0,0,1,0,NaN,NaN,NaN,NaN,0.1285934,ok,quick,1645,2202358,1,192,full_step09
large_el_pair,16,32,2,[-0.28 0.28],[0 5],0.9,0.5,0,0.56,5,2.5,2.5,0,single_peak_in_scope,1,1,0,2,1.875,1,[65 32 32],low_confidence,rejected,low,[],[],2-D refinement was requested but did not pass confidence checks,0,1,0,0,1,0,NaN,NaN,NaN,NaN,0.1352686,ok,quick,1646,2202359,1,192,full_step09
large_el_pair,16,32,2,[-0.28 0.28],[0 5],0.9,0.5,0,0.56,5,2.5,2.5,0,single_peak_in_scope,1,1,0,2,1.875,1,[65 32 32],low_confidence,rejected,low,[],[],2-D refinement was requested but did not pass confidence checks,0,1,0,0,1,0,NaN,NaN,NaN,NaN,0.1307272,ok,quick,1647,2202360,1,192,full_step09
large_el_pair,16,32,2,[-0.28 0.28],[0 5],0.9,0.5,0,0.56,5,2.5,2.5,0,single_peak_in_scope,1,1,0,2,1.875,1,[65 32 32],low_confidence,rejected,low,[],[],2-D refinement was requested but did not pass confidence checks,0,1,0,0,1,0,NaN,NaN,NaN,NaN,0.1305126,ok,quick,1648,2202361,1,192,full_step09
large_el_pair,16,32,2,[-0.28 0.28],[0 5],0.9,0.5,0,0.56,5,2.5,2.5,0,single_peak_in_scope,1,1,0,2,1.875,1,[65 32 32],low_confidence,rejected,low,[],[],2-D refinement was requested but did not pass confidence checks,0,1,0,0,1,0,NaN,NaN,NaN,NaN,0.1317974,ok,quick,1649,2202362,1,192,full_step09
large_el_pair,16,32,2,[-0.28 0.28],[0 5],0.9,0.5,0,0.56,5,2.5,2.5,0,single_peak_in_scope,1,1,0,2,1.875,1,[65 32 32],low_confidence,rejected,low,[],[],2-D refinement was requested but did not pass confidence checks,0,1,0,0,1,0,NaN,NaN,NaN,NaN,0.1242395,ok,quick,1650,2202363,1,192,full_step09
two_separated_coarse_peaks,16,32,2,[-2 2],[0 0],1,0,0,4,0,0,0,0,two_separated_peaks_out_of_scope,0,0,0,NaN,NaN,0,[],frontend_reject,rejected,low,[],[],front-end resolved two separated coarse peaks; route is out of current scope,1,1,0,0,1,1,NaN,NaN,NaN,NaN,0.0001429,ok,quick,1651,2302334,NaN,NaN,full_step09
two_separated_coarse_peaks,16,32,2,[-2 2],[0 0],1,0,0,4,0,0,0,0,two_separated_peaks_out_of_scope,0,0,0,NaN,NaN,0,[],frontend_reject,rejected,low,[],[],front-end resolved two separated coarse peaks; route is out of current scope,1,1,0,0,1,1,NaN,NaN,NaN,NaN,0.0001338,ok,quick,1652,2302335,NaN,NaN,full_step09
two_separated_coarse_peaks,16,32,2,[-2 2],[0 0],1,0,0,4,0,0,0,0,two_separated_peaks_out_of_scope,0,0,0,NaN,NaN,0,[],frontend_reject,rejected,low,[],[],front-end resolved two separated coarse peaks; route is out of current scope,1,1,0,0,1,1,NaN,NaN,NaN,NaN,0.0001607,ok,quick,1653,2302336,NaN,NaN,full_step09
two_separated_coarse_peaks,16,32,2,[-2 2],[0 0],1,0,0,4,0,0,0,0,two_separated_peaks_out_of_scope,0,0,0,NaN,NaN,0,[],frontend_reject,rejected,low,[],[],front-end resolved two separated coarse peaks; route is out of current scope,1,1,0,0,1,1,NaN,NaN,NaN,NaN,0.0001837,ok,quick,1654,2302337,NaN,NaN,full_step09
two_separated_coarse_peaks,16,32,2,[-2 2],[0 0],1,0,0,4,0,0,0,0,two_separated_peaks_out_of_scope,0,0,0,NaN,NaN,0,[],frontend_reject,rejected,low,[],[],front-end resolved two separated coarse peaks; route is out of current scope,1,1,0,0,1,1,NaN,NaN,NaN,NaN,0.0001608,ok,quick,1655,2302338,NaN,NaN,full_step09
two_separated_coarse_peaks,16,32,2,[-2 2],[0 0],1,0,0,4,0,0,0,0,two_separated_peaks_out_of_scope,0,0,0,NaN,NaN,0,[],frontend_reject,rejected,low,[],[],front-end resolved two separated coarse peaks; route is out of current scope,1,1,0,0,1,1,NaN,NaN,NaN,NaN,0.0002102,ok,quick,1656,2302339,NaN,NaN,full_step09
two_separated_coarse_peaks,16,32,2,[-2 2],[0 0],1,0,0,4,0,0,0,0,two_separated_peaks_out_of_scope,0,0,0,NaN,NaN,0,[],frontend_reject,rejected,low,[],[],front-end resolved two separated coarse peaks; route is out of current scope,1,1,0,0,1,1,NaN,NaN,NaN,NaN,0.0001805,ok,quick,1657,2302340,NaN,NaN,full_step09
two_separated_coarse_peaks,16,32,2,[-2 2],[0 0],1,0,0,4,0,0,0,0,two_separated_peaks_out_of_scope,0,0,0,NaN,NaN,0,[],frontend_reject,rejected,low,[],[],front-end resolved two separated coarse peaks; route is out of current scope,1,1,0,0,1,1,NaN,NaN,NaN,NaN,0.0001342,ok,quick,1658,2302341,NaN,NaN,full_step09
two_separated_coarse_peaks,16,32,2,[-2 2],[0 0],1,0,0,4,0,0,0,0,two_separated_peaks_out_of_scope,0,0,0,NaN,NaN,0,[],frontend_reject,rejected,low,[],[],front-end resolved two separated coarse peaks; route is out of current scope,1,1,0,0,1,1,NaN,NaN,NaN,NaN,0.0001606,ok,quick,1659,2302342,NaN,NaN,full_step09
two_separated_coarse_peaks,16,32,2,[-2 2],[0 0],1,0,0,4,0,0,0,0,two_separated_peaks_out_of_scope,0,0,0,NaN,NaN,0,[],frontend_reject,rejected,low,[],[],front-end resolved two separated coarse peaks; route is out of current scope,1,1,0,0,1,1,NaN,NaN,NaN,NaN,0.0001418,ok,quick,1660,2302343,NaN,NaN,full_step09
two_separated_coarse_peaks,16,32,2,[-2 2],[0 0],1,0,0,4,0,0,0,0,two_separated_peaks_out_of_scope,0,0,0,NaN,NaN,0,[],frontend_reject,rejected,low,[],[],front-end resolved two separated coarse peaks; route is out of current scope,1,1,0,0,1,1,NaN,NaN,NaN,NaN,0.0001509,ok,quick,1661,2302344,NaN,NaN,full_step09
two_separated_coarse_peaks,16,32,2,[-2 2],[0 0],1,0,0,4,0,0,0,0,two_separated_peaks_out_of_scope,0,0,0,NaN,NaN,0,[],frontend_reject,rejected,low,[],[],front-end resolved two separated coarse peaks; route is out of current scope,1,1,0,0,1,1,NaN,NaN,NaN,NaN,0.0001718,ok,quick,1662,2302345,NaN,NaN,full_step09
two_separated_coarse_peaks,16,32,2,[-2 2],[0 0],1,0,0,4,0,0,0,0,two_separated_peaks_out_of_scope,0,0,0,NaN,NaN,0,[],frontend_reject,rejected,low,[],[],front-end resolved two separated coarse peaks; route is out of current scope,1,1,0,0,1,1,NaN,NaN,NaN,NaN,0.0001365,ok,quick,1663,2302346,NaN,NaN,full_step09
two_separated_coarse_peaks,16,32,2,[-2 2],[0 0],1,0,0,4,0,0,0,0,two_separated_peaks_out_of_scope,0,0,0,NaN,NaN,0,[],frontend_reject,rejected,low,[],[],front-end resolved two separated coarse peaks; route is out of current scope,1,1,0,0,1,1,NaN,NaN,NaN,NaN,0.000157,ok,quick,1664,2302347,NaN,NaN,full_step09
two_separated_coarse_peaks,16,32,2,[-2 2],[0 0],1,0,0,4,0,0,0,0,two_separated_peaks_out_of_scope,0,0,0,NaN,NaN,0,[],frontend_reject,rejected,low,[],[],front-end resolved two separated coarse peaks; route is out of current scope,1,1,0,0,1,1,NaN,NaN,NaN,NaN,0.0001866,ok,quick,1665,2302348,NaN,NaN,full_step09
two_separated_coarse_peaks,16,32,2,[-2 2],[0 0],1,0,0,4,0,0,0,0,two_separated_peaks_out_of_scope,0,0,0,NaN,NaN,0,[],frontend_reject,rejected,low,[],[],front-end resolved two separated coarse peaks; route is out of current scope,1,1,0,0,1,1,NaN,NaN,NaN,NaN,0.0001864,ok,quick,1666,2302349,NaN,NaN,full_step09
two_separated_coarse_peaks,16,32,2,[-2 2],[0 0],1,0,0,4,0,0,0,0,two_separated_peaks_out_of_scope,0,0,0,NaN,NaN,0,[],frontend_reject,rejected,low,[],[],front-end resolved two separated coarse peaks; route is out of current scope,1,1,0,0,1,1,NaN,NaN,NaN,NaN,0.0001534,ok,quick,1667,2302350,NaN,NaN,full_step09
two_separated_coarse_peaks,16,32,2,[-2 2],[0 0],1,0,0,4,0,0,0,0,two_separated_peaks_out_of_scope,0,0,0,NaN,NaN,0,[],frontend_reject,rejected,low,[],[],front-end resolved two separated coarse peaks; route is out of current scope,1,1,0,0,1,1,NaN,NaN,NaN,NaN,0.0001587,ok,quick,1668,2302351,NaN,NaN,full_step09
two_separated_coarse_peaks,16,32,2,[-2 2],[0 0],1,0,0,4,0,0,0,0,two_separated_peaks_out_of_scope,0,0,0,NaN,NaN,0,[],frontend_reject,rejected,low,[],[],front-end resolved two separated coarse peaks; route is out of current scope,1,1,0,0,1,1,NaN,NaN,NaN,NaN,0.00013,ok,quick,1669,2302352,NaN,NaN,full_step09
two_separated_coarse_peaks,16,32,2,[-2 2],[0 0],1,0,0,4,0,0,0,0,two_separated_peaks_out_of_scope,0,0,0,NaN,NaN,0,[],frontend_reject,rejected,low,[],[],front-end resolved two separated coarse peaks; route is out of current scope,1,1,0,0,1,1,NaN,NaN,NaN,NaN,0.0001667,ok,quick,1670,2302353,NaN,NaN,full_step09
two_separated_coarse_peaks,16,32,2,[-2 2],[0 0],1,0,0,4,0,0,0,0,two_separated_peaks_out_of_scope,0,0,0,NaN,NaN,0,[],frontend_reject,rejected,low,[],[],front-end resolved two separated coarse peaks; route is out of current scope,1,1,0,0,1,1,NaN,NaN,NaN,NaN,0.0001747,ok,quick,1671,2302354,NaN,NaN,full_step09
two_separated_coarse_peaks,16,32,2,[-2 2],[0 0],1,0,0,4,0,0,0,0,two_separated_peaks_out_of_scope,0,0,0,NaN,NaN,0,[],frontend_reject,rejected,low,[],[],front-end resolved two separated coarse peaks; route is out of current scope,1,1,0,0,1,1,NaN,NaN,NaN,NaN,0.000144,ok,quick,1672,2302355,NaN,NaN,full_step09
two_separated_coarse_peaks,16,32,2,[-2 2],[0 0],1,0,0,4,0,0,0,0,two_separated_peaks_out_of_scope,0,0,0,NaN,NaN,0,[],frontend_reject,rejected,low,[],[],front-end resolved two separated coarse peaks; route is out of current scope,1,1,0,0,1,1,NaN,NaN,NaN,NaN,0.0001276,ok,quick,1673,2302356,NaN,NaN,full_step09
two_separated_coarse_peaks,16,32,2,[-2 2],[0 0],1,0,0,4,0,0,0,0,two_separated_peaks_out_of_scope,0,0,0,NaN,NaN,0,[],frontend_reject,rejected,low,[],[],front-end resolved two separated coarse peaks; route is out of current scope,1,1,0,0,1,1,NaN,NaN,NaN,NaN,0.0001602,ok,quick,1674,2302357,NaN,NaN,full_step09
two_separated_coarse_peaks,16,32,2,[-2 2],[0 0],1,0,0,4,0,0,0,0,two_separated_peaks_out_of_scope,0,0,0,NaN,NaN,0,[],frontend_reject,rejected,low,[],[],front-end resolved two separated coarse peaks; route is out of current scope,1,1,0,0,1,1,NaN,NaN,NaN,NaN,0.0001686,ok,quick,1675,2302358,NaN,NaN,full_step09
two_separated_coarse_peaks,16,32,2,[-2 2],[0 0],1,0,0,4,0,0,0,0,two_separated_peaks_out_of_scope,0,0,0,NaN,NaN,0,[],frontend_reject,rejected,low,[],[],front-end resolved two separated coarse peaks; route is out of current scope,1,1,0,0,1,1,NaN,NaN,NaN,NaN,0.0001302,ok,quick,1676,2302359,NaN,NaN,full_step09
two_separated_coarse_peaks,16,32,2,[-2 2],[0 0],1,0,0,4,0,0,0,0,two_separated_peaks_out_of_scope,0,0,0,NaN,NaN,0,[],frontend_reject,rejected,low,[],[],front-end resolved two separated coarse peaks; route is out of current scope,1,1,0,0,1,1,NaN,NaN,NaN,NaN,0.0001526,ok,quick,1677,2302360,NaN,NaN,full_step09
two_separated_coarse_peaks,16,32,2,[-2 2],[0 0],1,0,0,4,0,0,0,0,two_separated_peaks_out_of_scope,0,0,0,NaN,NaN,0,[],frontend_reject,rejected,low,[],[],front-end resolved two separated coarse peaks; route is out of current scope,1,1,0,0,1,1,NaN,NaN,NaN,NaN,0.0001846,ok,quick,1678,2302361,NaN,NaN,full_step09
two_separated_coarse_peaks,16,32,2,[-2 2],[0 0],1,0,0,4,0,0,0,0,two_separated_peaks_out_of_scope,0,0,0,NaN,NaN,0,[],frontend_reject,rejected,low,[],[],front-end resolved two separated coarse peaks; route is out of current scope,1,1,0,0,1,1,NaN,NaN,NaN,NaN,0.0001586,ok,quick,1679,2302362,NaN,NaN,full_step09
two_separated_coarse_peaks,16,32,2,[-2 2],[0 0],1,0,0,4,0,0,0,0,two_separated_peaks_out_of_scope,0,0,0,NaN,NaN,0,[],frontend_reject,rejected,low,[],[],front-end resolved two separated coarse peaks; route is out of current scope,1,1,0,0,1,1,NaN,NaN,NaN,NaN,0.0001603,ok,quick,1680,2302363,NaN,NaN,full_step09
single_target_sanity,8,32,1,0,0,NaN,NaN,NaN,0,0,0,0,0,single_peak_in_scope,1,0,0,1,0,1,[65 32 32],no_rejector_music_candidate,success,medium,0,0,rejector_disabled_for_ablation,1,1,0,0,0,0,0,0,0,0,0.0488857,,quick,1681,1002334,1,192,full_without_rejector
single_target_sanity,8,32,1,0,0,NaN,NaN,NaN,0,0,0,0,0,single_peak_in_scope,1,0,0,1,0,1,[65 32 32],no_rejector_music_candidate,success,medium,0,0,rejector_disabled_for_ablation,1,1,0,0,0,0,0,0,0,0,0.0097471,,quick,1682,1002335,1,192,full_without_rejector
single_target_sanity,8,32,1,0,0,NaN,NaN,NaN,0,0,0,0,0,single_peak_in_scope,1,0,0,1,0,1,[65 32 32],no_rejector_music_candidate,success,medium,0,0,rejector_disabled_for_ablation,1,1,0,0,0,0,0,0,0,0,0.0091547,,quick,1683,1002336,1,192,full_without_rejector
single_target_sanity,8,32,1,0,0,NaN,NaN,NaN,0,0,0,0,0,single_peak_in_scope,1,0,0,1,0,1,[65 32 32],no_rejector_music_candidate,success,medium,0,0,rejector_disabled_for_ablation,1,1,0,0,0,0,0,0,0,0,0.0094657,,quick,1684,1002337,1,192,full_without_rejector
single_target_sanity,8,32,1,0,0,NaN,NaN,NaN,0,0,0,0,0,single_peak_in_scope,1,0,0,1,0,1,[65 32 32],no_rejector_music_candidate,success,medium,0,0,rejector_disabled_for_ablation,1,1,0,0,0,0,0,0,0,0,0.0154173,,quick,1685,1002338,1,192,full_without_rejector
single_target_sanity,8,32,1,0,0,NaN,NaN,NaN,0,0,0,0,0,single_peak_in_scope,1,0,0,1,0,1,[65 32 32],no_rejector_music_candidate,success,medium,0,0,rejector_disabled_for_ablation,1,1,0,0,0,0,0,0,0,0,0.0093472,,quick,1686,1002339,1,192,full_without_rejector
single_target_sanity,8,32,1,0,0,NaN,NaN,NaN,0,0,0,0,0,single_peak_in_scope,1,0,0,1,0,1,[65 32 32],no_rejector_music_candidate,success,medium,0,0,rejector_disabled_for_ablation,1,1,0,0,0,0,0,0,0,0,0.0108519,,quick,1687,1002340,1,192,full_without_rejector
single_target_sanity,8,32,1,0,0,NaN,NaN,NaN,0,0,0,0,0,single_peak_in_scope,1,0,0,1,0,1,[65 32 32],no_rejector_music_candidate,success,medium,0,0,rejector_disabled_for_ablation,1,1,0,0,0,0,0,0,0,0,0.0093259,,quick,1688,1002341,1,192,full_without_rejector
single_target_sanity,8,32,1,0,0,NaN,NaN,NaN,0,0,0,0,0,single_peak_in_scope,1,0,0,1,0,1,[65 32 32],no_rejector_music_candidate,success,medium,0,0,rejector_disabled_for_ablation,1,1,0,0,0,0,0,0,0,0,0.0086044,,quick,1689,1002342,1,192,full_without_rejector
single_target_sanity,8,32,1,0,0,NaN,NaN,NaN,0,0,0,0,0,single_peak_in_scope,1,0,0,1,0,1,[65 32 32],no_rejector_music_candidate,success,medium,0,0,rejector_disabled_for_ablation,1,1,0,0,0,0,0,0,0,0,0.008675,,quick,1690,1002343,1,192,full_without_rejector
single_target_sanity,8,32,1,0,0,NaN,NaN,NaN,0,0,0,0,0,single_peak_in_scope,1,0,0,1,0,1,[65 32 32],no_rejector_music_candidate,success,medium,0,0,rejector_disabled_for_ablation,1,1,0,0,0,0,0,0,0,0,0.0100233,,quick,1691,1002344,1,192,full_without_rejector
single_target_sanity,8,32,1,0,0,NaN,NaN,NaN,0,0,0,0,0,single_peak_in_scope,1,0,0,1,0,1,[65 32 32],no_rejector_music_candidate,success,medium,0,0,rejector_disabled_for_ablation,1,1,0,0,0,0,0,0,0,0,0.0097189,,quick,1692,1002345,1,192,full_without_rejector
single_target_sanity,8,32,1,0,0,NaN,NaN,NaN,0,0,0,0,0,single_peak_in_scope,1,0,0,1,0,1,[65 32 32],no_rejector_music_candidate,success,medium,0,0,rejector_disabled_for_ablation,1,1,0,0,0,0,0,0,0,0,0.0100862,,quick,1693,1002346,1,192,full_without_rejector
single_target_sanity,8,32,1,0,0,NaN,NaN,NaN,0,0,0,0,0,single_peak_in_scope,1,0,0,1,0,1,[65 32 32],no_rejector_music_candidate,success,medium,0,0,rejector_disabled_for_ablation,1,1,0,0,0,0,0,0,0,0,0.0097948,,quick,1694,1002347,1,192,full_without_rejector
single_target_sanity,8,32,1,0,0,NaN,NaN,NaN,0,0,0,0,0,single_peak_in_scope,1,0,0,1,0,1,[65 32 32],no_rejector_music_candidate,success,medium,0,0,rejector_disabled_for_ablation,1,1,0,0,0,0,0,0,0,0,0.0100647,,quick,1695,1002348,1,192,full_without_rejector
single_target_sanity,8,32,1,0,0,NaN,NaN,NaN,0,0,0,0,0,single_peak_in_scope,1,0,0,1,0,1,[65 32 32],no_rejector_music_candidate,success,medium,0,0,rejector_disabled_for_ablation,1,1,0,0,0,0,0,0,0,0,0.0097715,,quick,1696,1002349,1,192,full_without_rejector
single_target_sanity,8,32,1,0,0,NaN,NaN,NaN,0,0,0,0,0,single_peak_in_scope,1,0,0,1,0,1,[65 32 32],no_rejector_music_candidate,success,medium,0,0,rejector_disabled_for_ablation,1,1,0,0,0,0,0,0,0,0,0.0088804,,quick,1697,1002350,1,192,full_without_rejector
single_target_sanity,8,32,1,0,0,NaN,NaN,NaN,0,0,0,0,0,single_peak_in_scope,1,0,0,1,0,1,[65 32 32],no_rejector_music_candidate,success,medium,0,0,rejector_disabled_for_ablation,1,1,0,0,0,0,0,0,0,0,0.0094546,,quick,1698,1002351,1,192,full_without_rejector
single_target_sanity,8,32,1,0,0,NaN,NaN,NaN,0,0,0,0,0,single_peak_in_scope,1,0,0,1,0,1,[65 32 32],no_rejector_music_candidate,success,medium,0,0,rejector_disabled_for_ablation,1,1,0,0,0,0,0,0,0,0,0.0086685,,quick,1699,1002352,1,192,full_without_rejector
single_target_sanity,8,32,1,0,0,NaN,NaN,NaN,0,0,0,0,0,single_peak_in_scope,1,0,0,1,0,1,[65 32 32],no_rejector_music_candidate,success,medium,0,0,rejector_disabled_for_ablation,1,1,0,0,0,0,0,0,0,0,0.00966,,quick,1700,1002353,1,192,full_without_rejector
single_target_sanity,8,32,1,0,0,NaN,NaN,NaN,0,0,0,0,0,single_peak_in_scope,1,0,0,1,0,1,[65 32 32],no_rejector_music_candidate,success,medium,0,0,rejector_disabled_for_ablation,1,1,0,0,0,0,0,0,0,0,0.0090104,,quick,1701,1002354,1,192,full_without_rejector
single_target_sanity,8,32,1,0,0,NaN,NaN,NaN,0,0,0,0,0,single_peak_in_scope,1,0,0,1,0,1,[65 32 32],no_rejector_music_candidate,success,medium,0,0,rejector_disabled_for_ablation,1,1,0,0,0,0,0,0,0,0,0.0086286,,quick,1702,1002355,1,192,full_without_rejector
