trial_global_id,trial_id,seed,method_name,method_type,B,beam_count,scenario_name,rho,phase_deg,beta,az_sep_deg,el_sep_deg,snr_db,source_corr_empirical,az_hat_1,az_hat_2,el_hat_1,el_hat_2,az_true_1,az_true_2,el_true_1,el_true_2,raw_success,az_tol_success,el_pair_tol_success,joint_pair_tol_success,az_rmse_deg,el_rmse_deg,az_center_error_deg,az_sep_error_deg,el_center_error_deg,el_sep_error_deg,abs_el_sep_error_deg,estimated_el_sep_deg,true_el_sep_deg,false_el_split,boundary_hit,projection_loss,mean_corr,max_corr,cond_WHW,cond_best_GHG,max_score,num_pairs,tie_count,truth_manifold_corr,N_elem,L,phase_factor,phase_sign,az_bound_min,az_bound_max,el_bound_min,el_bound_max
526,1,23861618,random_pool_baseline,random_pool_baseline,19,19,easy_noncoherent,0,0,1,1.27,0.67,30,0.00687192032082603,7.38,8.66,10.12,10.6,7.365,8.635,9.975,10.645,1,1,1,1,0.0206155281280884,0.10735455276792,0.0199999999999996,0.0100000000000007,0.0499999999999989,-0.190000000000001,0.190000000000001,0.48,0.670000000000002,0,0,0.26840782959811,0.246250846232375,0.452383703887639,6436.35198155326,1.31094368013734,244111.331899451,65379,1,0.11318690254323,2080,64,2,1,6.5,9.5,8.8,11.2
527,2,23861619,random_pool_baseline,random_pool_baseline,19,19,easy_noncoherent,0,0,1,1.27,0.67,30,0.0306593735717908,7.38,8.66,10.12,10.6,7.365,8.635,9.975,10.645,1,1,1,1,0.0206155281280884,0.10735455276792,0.0199999999999996,0.0100000000000007,0.0499999999999989,-0.190000000000001,0.190000000000001,0.48,0.670000000000002,0,0,0.26840782959811,0.246250846232375,0.452383703887639,6436.35198155326,1.31094368013734,244998.74970886,65379,1,0.11318690254323,2080,64,2,1,6.5,9.5,8.8,11.2
528,3,23861620,random_pool_baseline,random_pool_baseline,19,19,easy_noncoherent,0,0,1,1.27,0.67,30,0.150535068557122,7.38,8.66,10.12,10.6,7.365,8.635,9.975,10.645,1,1,1,1,0.0206155281280884,0.10735455276792,0.0199999999999996,0.0100000000000007,0.0499999999999989,-0.190000000000001,0.190000000000001,0.48,0.670000000000002,0,0,0.26840782959811,0.246250846232375,0.452383703887639,6436.35198155326,1.31094368013734,244675.185506384,65379,1,0.11318690254323,2080,64,2,1,6.5,9.5,8.8,11.2
529,1,23862618,random_pool_baseline,random_pool_baseline,19,19,strong_coherent,0.99,5,1,1.27,0.37,30,0.989811627121396,7.38,8.66,10.12,10.6,7.365,8.635,10.125,10.495,1,1,1,1,0.0206155281280884,0.0743303437365916,0.0199999999999996,0.0100000000000007,0.0499999999999989,0.109999999999999,0.109999999999999,0.48,0.370000000000001,0,0,0.26840782959811,0.246250846232375,0.452383703887639,6436.35198155326,1.31094368013734,222198.408848573,65379,1,0.134070396150797,2080,64,2,1,6.5,9.5,8.8,11.2
530,2,23862619,random_pool_baseline,random_pool_baseline,19,19,strong_coherent,0.99,5,1,1.27,0.37,30,0.989860677849377,7.38,8.66,10.12,10.6,7.365,8.635,10.125,10.495,1,1,1,1,0.0206155281280884,0.0743303437365916,0.0199999999999996,0.0100000000000007,0.0499999999999989,0.109999999999999,0.109999999999999,0.48,0.370000000000001,0,0,0.26840782959811,0.246250846232375,0.452383703887639,6436.35198155326,1.31094368013734,222081.697843902,65379,1,0.134070396150797,2080,64,2,1,6.5,9.5,8.8,11.2
531,3,23862620,random_pool_baseline,random_pool_baseline,19,19,strong_coherent,0.99,5,1,1.27,0.37,30,0.990313145220117,7.38,8.66,10.12,10.6,7.365,8.635,10.125,10.495,1,1,1,1,0.0206155281280884,0.0743303437365916,0.0199999999999996,0.0100000000000007,0.0499999999999989,0.109999999999999,0.109999999999999,0.48,0.370000000000001,0,0,0.26840782959811,0.246250846232375,0.452383703887639,6436.35198155326,1.31094368013734,222316.428174055,65379,1,0.134070396150797,2080,64,2,1,6.5,9.5,8.8,11.2
532,1,23863618,random_pool_baseline,random_pool_baseline,19,19,hard_phase,0.99,150,1,0.83,0.37,30,0.990381808698375,7.7,8.26,10.24,10.48,7.585,8.415,10.125,10.495,1,0,1,0,0.136473440639561,0.0820060973342827,-0.0199999999999996,-0.269999999999998,0.0499999999999989,-0.130000000000001,0.130000000000001,0.24,0.370000000000001,0,0,0.26840782959811,0.246250846232375,0.452383703887639,6436.35198155326,4.482015233235,172794.41213356,65379,1,0.309055534642124,2080,64,2,1,6.5,9.5,8.8,11.2
533,2,23863619,random_pool_baseline,random_pool_baseline,19,19,hard_phase,0.99,150,1,0.83,0.37,30,0.989987462510197,7.7,8.26,10.24,10.48,7.585,8.415,10.125,10.495,1,0,1,0,0.136473440639561,0.0820060973342827,-0.0199999999999996,-0.269999999999998,0.0499999999999989,-0.130000000000001,0.130000000000001,0.24,0.370000000000001,0,0,0.26840782959811,0.246250846232375,0.452383703887639,6436.35198155326,4.482015233235,172814.23942084,65379,1,0.309055534642124,2080,64,2,1,6.5,9.5,8.8,11.2
534,3,23863620,random_pool_baseline,random_pool_baseline,19,19,hard_phase,0.99,150,1,0.83,0.37,30,0.989927050355745,7.7,8.26,10.24,10.48,7.585,8.415,10.125,10.495,1,0,1,0,0.136473440639561,0.0820060973342827,-0.0199999999999996,-0.269999999999998,0.0499999999999989,-0.130000000000001,0.130000000000001,0.24,0.370000000000001,0,0,0.26840782959811,0.246250846232375,0.452383703887639,6436.35198155326,4.482015233235,172831.932927573,65379,1,0.309055534642124,2080,64,2,1,6.5,9.5,8.8,11.2
535,1,23864618,random_pool_baseline,random_pool_baseline,19,19,weak_secondary,0.99,150,0.3,0.83,0.37,30,0.990363748896303,7.54,8.5,10.12,10.6,7.585,8.415,10.125,10.495,1,1,1,1,0.0680073525436777,0.0743303437365916,0.0199999999999996,0.130000000000001,0.0499999999999989,0.109999999999999,0.109999999999999,0.48,0.370000000000001,0,0,0.26840782959811,0.246250846232375,0.452383703887639,6436.35198155326,1.37111784196454,111806.947932252,65379,1,0.309055534642124,2080,64,2,1,6.5,9.5,8.8,11.2
536,2,23864619,random_pool_baseline,random_pool_baseline,19,19,weak_secondary,0.99,150,0.3,0.83,0.37,30,0.990053267308022,7.54,8.5,10.12,10.6,7.585,8.415,10.125,10.495,1,1,1,1,0.0680073525436777,0.0743303437365916,0.0199999999999996,0.130000000000001,0.0499999999999989,0.109999999999999,0.109999999999999,0.48,0.370000000000001,0,0,0.26840782959811,0.246250846232375,0.452383703887639,6436.35198155326,1.37111784196454,111790.758992576,65379,1,0.309055534642124,2080,64,2,1,6.5,9.5,8.8,11.2
537,3,23864620,random_pool_baseline,random_pool_baseline,19,19,weak_secondary,0.99,150,0.3,0.83,0.37,30,0.990271083478114,7.54,8.5,10.12,10.6,7.585,8.415,10.125,10.495,1,1,1,1,0.0680073525436777,0.0743303437365916,0.0199999999999996,0.130000000000001,0.0499999999999989,0.109999999999999,0.109999999999999,0.48,0.370000000000001,0,0,0.26840782959811,0.246250846232375,0.452383703887639,6436.35198155326,1.37111784196454,111776.057709664,65379,1,0.309055534642124,2080,64,2,1,6.5,9.5,8.8,11.2
538,1,23865618,random_pool_baseline,random_pool_baseline,19,19,low_snr_hard,1,150,0.3,0.83,0.37,20,1,7.54,8.5,10.12,10.6,7.585,8.415,10.125,10.495,1,1,1,1,0.0680073525436777,0.0743303437365916,0.0199999999999996,0.130000000000001,0.0499999999999989,0.109999999999999,0.109999999999999,0.48,0.370000000000001,0,0,0.26840782959811,0.246250846232375,0.452383703887639,6436.35198155326,1.37111784196454,111607.04264263,65379,1,0.309055534642124,2080,64,2,1,6.5,9.5,8.8,11.2
539,2,23865619,random_pool_baseline,random_pool_baseline,19,19,low_snr_hard,1,150,0.3,0.83,0.37,20,1,7.54,8.5,10.12,10.6,7.585,8.415,10.125,10.495,1,1,1,1,0.0680073525436777,0.0743303437365916,0.0199999999999996,0.130000000000001,0.0499999999999989,0.109999999999999,0.109999999999999,0.48,0.370000000000001,0,0,0.26840782959811,0.246250846232375,0.452383703887639,6436.35198155326,1.37111784196454,111617.622947155,65379,1,0.309055534642124,2080,64,2,1,6.5,9.5,8.8,11.2
540,3,23865620,random_pool_baseline,random_pool_baseline,19,19,low_snr_hard,1,150,0.3,0.83,0.37,20,1,7.54,8.5,10.12,10.6,7.585,8.415,10.125,10.495,1,1,1,1,0.0680073525436777,0.0743303437365916,0.0199999999999996,0.130000000000001,0.0499999999999989,0.109999999999999,0.109999999999999,0.48,0.370000000000001,0,0,0.26840782959811,0.246250846232375,0.452383703887639,6436.35198155326,1.37111784196454,111437.090818388,65379,1,0.309055534642124,2080,64,2,1,6.5,9.5,8.8,11.2
541,1,23961618,regular_3dB_grid,regular,21,21,easy_noncoherent,0,0,1,1.27,0.67,30,0.0909148894142312,7.38,8.66,10.12,10.6,7.365,8.635,9.975,10.645,1,1,1,1,0.0206155281280884,0.10735455276792,0.0199999999999996,0.0100000000000007,0.0499999999999989,-0.190000000000001,0.190000000000001,0.48,0.670000000000002,0,0,0.146184643067259,0.310041042384988,0.548412986235669,236992879.957515,1.29366670857753,256975.592998909,65379,1,0.10587786734595,2080,64,2,1,6.5,9.5,8.8,11.2
542,2,23961619,regular_3dB_grid,regular,21,21,easy_noncoherent,0,0,1,1.27,0.67,30,0.114360822611677,7.38,8.66,10.12,10.6,7.365,8.635,9.975,10.645,1,1,1,1,0.0206155281280884,0.10735455276792,0.0199999999999996,0.0100000000000007,0.0499999999999989,-0.190000000000001,0.190000000000001,0.48,0.670000000000002,0,0,0.146184643067259,0.310041042384988,0.548412986235669,236992879.957515,1.29366670857753,259880.316631886,65379,1,0.10587786734595,2080,64,2,1,6.5,9.5,8.8,11.2
543,3,23961620,regular_3dB_grid,regular,21,21,easy_noncoherent,0,0,1,1.27,0.67,30,0.0484677565377156,7.38,8.66,10.12,10.6,7.365,8.635,9.975,10.645,1,1,1,1,0.0206155281280884,0.10735455276792,0.0199999999999996,0.0100000000000007,0.0499999999999989,-0.190000000000001,0.190000000000001,0.48,0.670000000000002,0,0,0.146184643067259,0.310041042384988,0.548412986235669,236992879.957515,1.29366670857753,258858.255310109,65379,1,0.10587786734595,2080,64,2,1,6.5,9.5,8.8,11.2
544,1,23962618,regular_3dB_grid,regular,21,21,strong_coherent,0.99,5,1,1.27,0.37,30,0.990537634104489,7.38,8.66,10.12,10.6,7.365,8.635,10.125,10.495,1,1,1,1,0.0206155281280884,0.0743303437365916,0.0199999999999996,0.0100000000000007,0.0499999999999989,0.109999999999999,0.109999999999999,0.48,0.370000000000001,0,0,0.146184643067259,0.310041042384988,0.548412986235669,236992879.957515,1.29366670857753,236020.531892309,65379,1,0.12877494966352,2080,64,2,1,6.5,9.5,8.8,11.2
545,2,23962619,regular_3dB_grid,regular,21,21,strong_coherent,0.99,5,1,1.27,0.37,30,0.990101777401883,7.38,8.66,10.12,10.6,7.365,8.635,10.125,10.495,1,1,1,1,0.0206155281280884,0.0743303437365916,0.0199999999999996,0.0100000000000007,0.0499999999999989,0.109999999999999,0.109999999999999,0.48,0.370000000000001,0,0,0.146184643067259,0.310041042384988,0.548412986235669,236992879.957515,1.29366670857753,237014.448469316,65379,1,0.12877494966352,2080,64,2,1,6.5,9.5,8.8,11.2
546,3,23962620,regular_3dB_grid,regular,21,21,strong_coherent,0.99,5,1,1.27,0.37,30,0.990378116922173,7.38,8.66,10.12,10.6,7.365,8.635,10.125,10.495,1,1,1,1,0.0206155281280884,0.0743303437365916,0.0199999999999996,0.0100000000000007,0.0499999999999989,0.109999999999999,0.109999999999999,0.48,0.370000000000001,0,0,0.146184643067259,0.310041042384988,0.548412986235669,236992879.957515,1.29366670857753,236490.748366156,65379,1,0.12877494966352,2080,64,2,1,6.5,9.5,8.8,11.2
547,1,23963618,regular_3dB_grid,regular,21,21,hard_phase,0.99,150,1,0.83,0.37,30,0.990078019143383,7.7,8.26,10.24,10.48,7.585,8.415,10.125,10.495,1,0,1,0,0.136473440639561,0.0820060973342827,-0.0199999999999996,-0.269999999999998,0.0499999999999989,-0.130000000000001,0.130000000000001,0.24,0.370000000000001,0,0,0.146184643067259,0.310041042384988,0.548412986235669,236992879.957515,4.39568676947621,183523.504198196,65379,1,0.302230845161733,2080,64,2,1,6.5,9.5,8.8,11.2
548,2,23963619,regular_3dB_grid,regular,21,21,hard_phase,0.99,150,1,0.83,0.37,30,0.989866263944246,7.7,8.26,10.24,10.48,7.585,8.415,10.125,10.495,1,0,1,0,0.136473440639561,0.0820060973342827,-0.0199999999999996,-0.269999999999998,0.0499999999999989,-0.130000000000001,0.130000000000001,0.24,0.370000000000001,0,0,0.146184643067259,0.310041042384988,0.548412986235669,236992879.957515,4.39568676947621,183467.958148336,65379,1,0.302230845161733,2080,64,2,1,6.5,9.5,8.8,11.2
549,3,23963620,regular_3dB_grid,regular,21,21,hard_phase,0.99,150,1,0.83,0.37,30,0.990380651728603,7.7,8.26,10.24,10.48,7.585,8.415,10.125,10.495,1,0,1,0,0.136473440639561,0.0820060973342827,-0.0199999999999996,-0.269999999999998,0.0499999999999989,-0.130000000000001,0.130000000000001,0.24,0.370000000000001,0,0,0.146184643067259,0.310041042384988,0.548412986235669,236992879.957515,4.39568676947621,183443.012023691,65379,1,0.302230845161733,2080,64,2,1,6.5,9.5,8.8,11.2
550,1,23964618,regular_3dB_grid,regular,21,21,weak_secondary,0.99,150,0.3,0.83,0.37,30,0.990203733789531,7.54,8.5,10.12,10.6,7.585,8.415,10.125,10.495,1,1,1,1,0.0680073525436777,0.0743303437365916,0.0199999999999996,0.130000000000001,0.0499999999999989,0.109999999999999,0.109999999999999,0.48,0.370000000000001,0,0,0.146184643067259,0.310041042384988,0.548412986235669,236992879.957515,1.35439091533692,119745.681994497,65379,1,0.302230845161733,2080,64,2,1,6.5,9.5,8.8,11.2
551,2,23964619,regular_3dB_grid,regular,21,21,weak_secondary,0.99,150,0.3,0.83,0.37,30,0.990532815149002,7.54,8.5,10.12,10.6,7.585,8.415,10.125,10.495,1,1,1,1,0.0680073525436777,0.0743303437365916,0.0199999999999996,0.130000000000001,0.0499999999999989,0.109999999999999,0.109999999999999,0.48,0.370000000000001,0,0,0.146184643067259,0.310041042384988,0.548412986235669,236992879.957515,1.35439091533692,119781.689047628,65379,1,0.302230845161733,2080,64,2,1,6.5,9.5,8.8,11.2
552,3,23964620,regular_3dB_grid,regular,21,21,weak_secondary,0.99,150,0.3,0.83,0.37,30,0.990875765142197,7.54,8.5,10.12,10.6,7.585,8.415,10.125,10.495,1,1,1,1,0.0680073525436777,0.0743303437365916,0.0199999999999996,0.130000000000001,0.0499999999999989,0.109999999999999,0.109999999999999,0.48,0.370000000000001,0,0,0.146184643067259,0.310041042384988,0.548412986235669,236992879.957515,1.35439091533692,119744.077755202,65379,1,0.302230845161733,2080,64,2,1,6.5,9.5,8.8,11.2
553,1,23965618,regular_3dB_grid,regular,21,21,low_snr_hard,1,150,0.3,0.83,0.37,20,1,7.54,8.5,10.12,10.6,7.585,8.415,10.125,10.495,1,1,1,1,0.0680073525436777,0.0743303437365916,0.0199999999999996,0.130000000000001,0.0499999999999989,0.109999999999999,0.109999999999999,0.48,0.370000000000001,0,0,0.146184643067259,0.310041042384988,0.548412986235669,236992879.957515,1.35439091533692,119572.674073291,65379,1,0.302230845161733,2080,64,2,1,6.5,9.5,8.8,11.2
554,2,23965619,regular_3dB_grid,regular,21,21,low_snr_hard,1,150,0.3,0.83,0.37,20,1,7.54,8.5,10.12,10.6,7.585,8.415,10.125,10.495,1,1,1,1,0.0680073525436777,0.0743303437365916,0.0199999999999996,0.130000000000001,0.0499999999999989,0.109999999999999,0.109999999999999,0.48,0.370000000000001,0,0,0.146184643067259,0.310041042384988,0.548412986235669,236992879.957515,1.35439091533692,119483.238203416,65379,1,0.302230845161733,2080,64,2,1,6.5,9.5,8.8,11.2
555,3,23965620,regular_3dB_grid,regular,21,21,low_snr_hard,1,150,0.3,0.83,0.37,20,1,7.54,8.5,10.12,10.6,7.585,8.415,10.125,10.495,1,1,1,1,0.0680073525436777,0.0743303437365916,0.0199999999999996,0.130000000000001,0.0499999999999989,0.109999999999999,0.109999999999999,0.48,0.370000000000001,0,0,0.146184643067259,0.310041042384988,0.548412986235669,236992879.957515,1.35439091533692,119525.284889202,65379,1,0.302230845161733,2080,64,2,1,6.5,9.5,8.8,11.2
556,1,24061618,greedy_projection,greedy_projection,21,21,easy_noncoherent,0,0,1,1.27,0.67,30,0.160340654710796,7.38,8.66,10.12,10.6,7.365,8.635,9.975,10.645,1,1,1,1,0.0206155281280884,0.10735455276792,0.0199999999999996,0.0100000000000007,0.0499999999999989,-0.190000000000001,0.190000000000001,0.48,0.670000000000002,0,0,0.218990392455522,0.218623707478129,0.302053481168083,1209.84678898446,1.31542749467519,246522.839630677,65379,1,0.115079403782358,2080,64,2,1,6.5,9.5,8.8,11.2
557,2,24061619,greedy_projection,greedy_projection,21,21,easy_noncoherent,0,0,1,1.27,0.67,30,0.123366975542987,7.38,8.66,10.12,10.6,7.365,8.635,9.975,10.645,1,1,1,1,0.0206155281280884,0.10735455276792,0.0199999999999996,0.0100000000000007,0.0499999999999989,-0.190000000000001,0.190000000000001,0.48,0.670000000000002,0,0,0.218990392455522,0.218623707478129,0.302053481168083,1209.84678898446,1.31542749467519,254219.889605923,65379,1,0.115079403782358,2080,64,2,1,6.5,9.5,8.8,11.2
558,3,24061620,greedy_projection,greedy_projection,21,21,easy_noncoherent,0,0,1,1.27,0.67,30,0.078376041574788,7.38,8.66,10.12,10.6,7.365,8.635,9.975,10.645,1,1,1,1,0.0206155281280884,0.10735455276792,0.0199999999999996,0.0100000000000007,0.0499999999999989,-0.190000000000001,0.190000000000001,0.48,0.670000000000002,0,0,0.218990392455522,0.218623707478129,0.302053481168083,1209.84678898446,1.31542749467519,253470.606820001,65379,1,0.115079403782358,2080,64,2,1,6.5,9.5,8.8,11.2
559,1,24062618,greedy_projection,greedy_projection,21,21,strong_coherent,0.99,5,1,1.27,0.37,30,0.990870072607965,7.38,8.66,10.12,10.6,7.365,8.635,10.125,10.495,1,1,1,1,0.0206155281280884,0.0743303437365916,0.0199999999999996,0.0100000000000007,0.0499999999999989,0.109999999999999,0.109999999999999,0.48,0.370000000000001,0,0,0.218990392455522,0.218623707478129,0.302053481168083,1209.84678898446,1.31542749467519,225949.431030832,65379,1,0.136882382335683,2080,64,2,1,6.5,9.5,8.8,11.2
560,2,24062619,greedy_projection,greedy_projection,21,21,strong_coherent,0.99,5,1,1.27,0.37,30,0.989848071863427,7.38,8.66,10.12,10.6,7.365,8.635,10.125,10.495,1,1,1,1,0.0206155281280884,0.0743303437365916,0.0199999999999996,0.0100000000000007,0.0499999999999989,0.109999999999999,0.109999999999999,0.48,0.370000000000001,0,0,0.218990392455522,0.218623707478129,0.302053481168083,1209.84678898446,1.31542749467519,227055.002317291,65379,1,0.136882382335683,2080,64,2,1,6.5,9.5,8.8,11.2
561,3,24062620,greedy_projection,greedy_projection,21,21,strong_coherent,0.99,5,1,1.27,0.37,30,0.99009113418174,7.38,8.66,10.12,10.6,7.365,8.635,10.125,10.495,1,1,1,1,0.0206155281280884,0.0743303437365916,0.0199999999999996,0.0100000000000007,0.0499999999999989,0.109999999999999,0.109999999999999,0.48,0.370000000000001,0,0,0.218990392455522,0.218623707478129,0.302053481168083,1209.84678898446,1.31542749467519,226469.37072029,65379,1,0.136882382335683,2080,64,2,1,6.5,9.5,8.8,11.2
562,1,24063618,greedy_projection,greedy_projection,21,21,hard_phase,0.99,150,1,0.83,0.37,30,0.990212250735651,7.7,8.26,10.24,10.48,7.585,8.415,10.125,10.495,1,0,1,0,0.136473440639561,0.0820060973342827,-0.0199999999999996,-0.269999999999998,0.0499999999999989,-0.130000000000001,0.130000000000001,0.24,0.370000000000001,0,0,0.218990392455522,0.218623707478129,0.302053481168083,1209.84678898446,4.3156310469368,178247.571266993,65379,1,0.293677624255539,2080,64,2,1,6.5,9.5,8.8,11.2
563,2,24063619,greedy_projection,greedy_projection,21,21,hard_phase,0.99,150,1,0.83,0.37,30,0.989924623455155,7.7,8.26,10.24,10.48,7.585,8.415,10.125,10.495,1,0,1,0,0.136473440639561,0.0820060973342827,-0.0199999999999996,-0.269999999999998,0.0499999999999989,-0.130000000000001,0.130000000000001,0.24,0.370000000000001,0,0,0.218990392455522,0.218623707478129,0.302053481168083,1209.84678898446,4.3156310469368,178315.942970116,65379,1,0.293677624255539,2080,64,2,1,6.5,9.5,8.8,11.2
564,3,24063620,greedy_projection,greedy_projection,21,21,hard_phase,0.99,150,1,0.83,0.37,30,0.990388519052648,7.7,8.26,10.24,10.48,7.585,8.415,10.125,10.495,1,0,1,0,0.136473440639561,0.0820060973342827,-0.0199999999999996,-0.269999999999998,0.0499999999999989,-0.130000000000001,0.130000000000001,0.24,0.370000000000001,0,0,0.218990392455522,0.218623707478129,0.302053481168083,1209.84678898446,4.3156310469368,178250.0841655,65379,1,0.293677624255539,2080,64,2,1,6.5,9.5,8.8,11.2
565,1,24064618,greedy_projection,greedy_projection,21,21,weak_secondary,0.99,150,0.3,0.83,0.37,30,0.989839958906425,7.54,8.5,10.12,10.6,7.585,8.415,10.125,10.495,1,1,1,1,0.0680073525436777,0.0743303437365916,0.0199999999999996,0.130000000000001,0.0499999999999989,0.109999999999999,0.109999999999999,0.48,0.370000000000001,0,0,0.218990392455522,0.218623707478129,0.302053481168083,1209.84678898446,1.32897524415111,115477.280458566,65379,1,0.293677624255539,2080,64,2,1,6.5,9.5,8.8,11.2
566,2,24064619,greedy_projection,greedy_projection,21,21,weak_secondary,0.99,150,0.3,0.83,0.37,30,0.990002319581195,7.54,8.5,10.12,10.6,7.585,8.415,10.125,10.495,1,1,1,1,0.0680073525436777,0.0743303437365916,0.0199999999999996,0.130000000000001,0.0499999999999989,0.109999999999999,0.109999999999999,0.48,0.370000000000001,0,0,0.218990392455522,0.218623707478129,0.302053481168083,1209.84678898446,1.32897524415111,115512.177963282,65379,1,0.293677624255539,2080,64,2,1,6.5,9.5,8.8,11.2
567,3,24064620,greedy_projection,greedy_projection,21,21,weak_secondary,0.99,150,0.3,0.83,0.37,30,0.990144702404443,7.54,8.5,10.12,10.6,7.585,8.415,10.125,10.495,1,1,1,1,0.0680073525436777,0.0743303437365916,0.0199999999999996,0.130000000000001,0.0499999999999989,0.109999999999999,0.109999999999999,0.48,0.370000000000001,0,0,0.218990392455522,0.218623707478129,0.302053481168083,1209.84678898446,1.32897524415111,115464.506207048,65379,1,0.293677624255539,2080,64,2,1,6.5,9.5,8.8,11.2
568,1,24065618,greedy_projection,greedy_projection,21,21,low_snr_hard,1,150,0.3,0.83,0.37,20,1,7.54,8.5,10.12,10.6,7.585,8.415,10.125,10.495,1,1,1,1,0.0680073525436777,0.0743303437365916,0.0199999999999996,0.130000000000001,0.0499999999999989,0.109999999999999,0.109999999999999,0.48,0.370000000000001,0,0,0.218990392455522,0.218623707478129,0.302053481168083,1209.84678898446,1.32897524415111,115290.844392055,65379,1,0.293677624255539,2080,64,2,1,6.5,9.5,8.8,11.2
