group,case_name,SNR,mc,full_route,lazy_route,full_success,lazy_success,route_agreement_full_vs_lazy,lazy_false_high_confidence,lazy_false_medium_high_confidence,lazy_boundary_missed,lazy_low_confidence,lazy_boundary_unreliable,full_runtime_sec,lazy_runtime_sec,runtime_speedup,runtime_reduction,full_t_level2_music,full_t_level2_rank1,full_t_refocus,full_t_2dmusic,full_t_pair_local,full_t_dispatch,lazy_t_level2_music,lazy_t_refocus,lazy_t_level2_rank1,lazy_t_2dmusic,lazy_t_pair_local,executed_level2_music,executed_refocus,executed_level2_rank1,executed_2dmusic,executed_pair_local,executed_stage_count,early_stop_stage,early_stop_flag,confidence_flag,failure_reason
phase_scan,phase_180,0,19,boundary_unreliable,boundary_unreliable,0,0,1,0,0,0,1,1,0.6090792,0.6074057,1.00275516018371,0.00274759013277748,0.0063546,0.00363,0.080944,0.5178383,0,0.0002146,0.0063026,0.0808693,0.0040089,0.5158292,0,1,1,1,1,0,4,6,0,low,boundary_unreliable
phase_scan,phase_180,0,20,boundary_unreliable,boundary_unreliable,0,0,1,0,0,0,1,1,0.6206307,0.6142314,1.01041838629546,0.0103109627029407,0.006559,0.0039455,0.0837791,0.5260381,0,0.0002067,0.006782,0.0796649,0.0031352,0.5241987,0,1,1,1,1,0,4,6,0,low,boundary_unreliable
phase_scan,phase_180,0,21,boundary_unreliable,boundary_unreliable,0,0,1,0,0,0,1,1,0.6012169,0.6169364,0.974520063980663,-0.0261461379412322,0.0064827,0.0032872,0.0796034,0.5114416,0,0.0002713,0.0061819,0.0807683,0.0036535,0.5257807,0,1,1,1,1,0,4,6,0,low,boundary_unreliable
phase_scan,phase_180,0,22,boundary_unreliable,boundary_unreliable,0,0,1,0,0,0,1,1,0.6250067,0.6093955,1.02561751768761,0.024977652239568,0.0064031,0.0033717,0.0815339,0.5332682,0,0.0002993,0.0060469,0.0787083,0.003271,0.5209393,0,1,1,1,1,0,4,6,0,low,boundary_unreliable
phase_scan,phase_180,0,23,boundary_unreliable,boundary_unreliable,0,0,1,0,0,0,1,1,0.6139228,0.605513,1.01388871915219,0.0136984650187287,0.0065419,0.0039824,0.0804445,0.5226486,0,0.0002067,0.0064392,0.0790606,0.0038562,0.5157163,0,1,1,1,1,0,4,6,0,low,boundary_unreliable
phase_scan,phase_180,0,24,boundary_unreliable,boundary_unreliable,0,0,1,0,0,0,1,1,0.60805,0.6152952,0.988224839069117,-0.0119154674780035,0.0065825,0.0039545,0.0809536,0.5161896,0,0.0002476,0.0069911,0.081344,0.0035689,0.5229518,0,1,1,1,1,0,4,6,0,low,boundary_unreliable
phase_scan,phase_180,0,25,boundary_unreliable,boundary_unreliable,0,0,1,0,0,0,1,1,0.6211803,0.6204916,1.0011099263874,0.0011086958166574,0.0067068,0.0035631,0.0819653,0.5286445,0,0.000206,0.0066641,0.081719,0.0037063,0.5279438,0,1,1,1,1,0,4,6,0,low,boundary_unreliable
phase_scan,phase_180,0,26,boundary_unreliable,boundary_unreliable,0,0,1,0,0,0,1,1,0.6089079,0.5980947,1.01807941117017,0.0177583506471175,0.0062739,0.0032967,0.07792,0.5211072,0,0.000214,0.0063155,0.0819526,0.0029338,0.5065151,0,1,1,1,1,0,4,6,0,low,boundary_unreliable
phase_scan,phase_180,0,27,boundary_unreliable,boundary_unreliable,0,0,1,0,0,0,1,1,0.6152936,0.6230948,0.987479914773803,-0.0126788251982468,0.0062534,0.0033382,0.0791163,0.5261502,0,0.0003027,0.0068939,0.0815319,0.0033384,0.53088,0,1,1,1,1,0,4,6,0,low,boundary_unreliable
phase_scan,phase_180,0,28,boundary_unreliable,boundary_unreliable,0,0,1,0,0,0,1,1,0.6029515,0.6092157,0.989717599201728,-0.010389226994211,0.0065311,0.0040534,0.0802889,0.5116177,0,0.0003206,0.0066816,0.0797867,0.0031655,0.5191325,0,1,1,1,1,0,4,6,0,low,boundary_unreliable
phase_scan,phase_180,0,29,boundary_unreliable,boundary_unreliable,0,0,1,0,0,0,1,1,0.6029021,0.6053367,0.995978106068904,-0.00403813488126836,0.0062297,0.0038934,0.0812775,0.5110561,0,0.0003467,0.0065077,0.0814549,0.0036963,0.5132384,0,1,1,1,1,0,4,6,0,low,boundary_unreliable
phase_scan,phase_180,0,30,boundary_unreliable,boundary_unreliable,0,0,1,0,0,0,1,1,0.634264,0.6492708,0.97688668580198,-0.0236601793574915,0.0068866,0.0037756,0.0778651,0.5452638,0,0.0003214,0.0078306,0.0991886,0.0035678,0.5382122,0,1,1,1,1,0,4,6,0,low,boundary_unreliable
phase_scan,phase_180,8,1,boundary_unreliable,boundary_unreliable,0,0,1,0,0,0,1,1,0.645989,0.6276583,1.0292049033686,0.0283761797801511,0.009501,0.0051013,0.0980968,0.5329674,0,0.0002195,0.0060956,0.0828403,0.0039848,0.534326,0,1,1,1,1,0,4,6,0,low,boundary_unreliable
phase_scan,phase_180,8,2,boundary_unreliable,boundary_unreliable,0,0,1,0,0,0,1,1,0.6127615,0.6161098,0.994565416748768,-0.00546427933217086,0.0057932,0.003941,0.0866622,0.516054,0,0.0002144,0.006427,0.0800235,0.0039878,0.5252569,0,1,1,1,1,0,4,6,0,low,boundary_unreliable
phase_scan,phase_180,8,3,boundary_unreliable,boundary_unreliable,0,0,1,0,0,0,1,1,0.599935,0.6080566,0.98664334866195,-0.0135374665588772,0.0063712,0.0033441,0.0799859,0.5097329,0,0.000334,0.0060531,0.080684,0.0031812,0.5176054,0,1,1,1,1,0,4,6,0,low,boundary_unreliable
phase_scan,phase_180,8,4,boundary_unreliable,boundary_unreliable,0,0,1,0,0,0,1,1,0.6061978,0.6059215,1.00045599966332,0.000455791822405183,0.0062863,0.0039328,0.0832022,0.5124527,0,0.0002219,0.0066297,0.0824272,0.0033243,0.5131437,0,1,1,1,1,0,4,6,0,low,boundary_unreliable
phase_scan,phase_180,8,5,boundary_unreliable,boundary_unreliable,0,0,1,0,0,0,1,1,0.6133253,0.6035912,1.01612697468088,0.0158710230932916,0.0067203,0.0037746,0.0821192,0.5204099,0,0.000206,0.0062092,0.0815388,0.003202,0.5122346,0,1,1,1,1,0,4,6,0,low,boundary_unreliable
phase_scan,phase_180,8,6,boundary_unreliable,boundary_unreliable,0,0,1,0,0,0,1,1,0.6102666,0.6152287,0.991934544015908,-0.00813103650109626,0.0065046,0.0036745,0.0791265,0.5206458,0,0.0002214,0.0067176,0.0790767,0.0034827,0.5254666,0,1,1,1,1,0,4,6,0,low,boundary_unreliable
phase_scan,phase_180,8,7,boundary_unreliable,boundary_unreliable,0,0,1,0,0,0,1,1,0.6027745,0.6096583,0.988708757020121,-0.0114201911328367,0.0065934,0.0033683,0.0801266,0.5123837,0,0.0002086,0.0062159,0.0816235,0.0033947,0.5180069,0,1,1,1,1,0,4,6,0,low,boundary_unreliable
phase_scan,phase_180,8,8,boundary_unreliable,boundary_unreliable,0,0,1,0,0,0,1,1,0.6028545,0.6109612,0.986731235960647,-0.0134471916523804,0.0065601,0.0038741,0.0823259,0.509791,0,0.0002098,0.0059636,0.0844774,0.0029861,0.5170795,0,1,1,1,1,0,4,6,0,low,boundary_unreliable
phase_scan,phase_180,8,9,boundary_unreliable,boundary_unreliable,0,0,1,0,0,0,1,1,0.6041168,0.6074297,0.994546035533001,-0.00548387331721267,0.0063175,0.003513,0.0789201,0.5150525,0,0.0002194,0.0061692,0.0807421,0.003547,0.5165583,0,1,1,1,1,0,4,6,0,low,boundary_unreliable
phase_scan,phase_180,8,10,boundary_unreliable,boundary_unreliable,0,0,1,0,0,0,1,1,0.6229766,0.6225247,1.00072591497173,0.000725388401426219,0.0066488,0.004144,0.0824772,0.529255,0,0.0003176,0.0072672,0.0821223,0.0031544,0.5294448,0,1,1,1,1,0,4,6,0,low,boundary_unreliable
phase_scan,phase_180,8,11,boundary_unreliable,boundary_unreliable,0,0,1,0,0,0,1,1,0.6001536,0.5990561,1.00183204878475,0.00182869851984557,0.0063965,0.0034389,0.0805028,0.5094841,0,0.0002256,0.0060846,0.0813674,0.0033626,0.5078047,0,1,1,1,1,0,4,6,0,low,boundary_unreliable
phase_scan,phase_180,8,12,boundary_unreliable,boundary_unreliable,0,0,1,0,0,0,1,1,0.6143587,0.6167404,0.996138245524373,-0.00387672543743567,0.0064195,0.0037047,0.0785205,0.5253702,0,0.0002344,0.0062289,0.0805679,0.003774,0.5257371,0,1,1,1,1,0,4,6,0,low,boundary_unreliable
phase_scan,phase_180,8,13,boundary_unreliable,boundary_unreliable,0,0,1,0,0,0,1,1,0.6260634,0.6096249,1.02696494188476,0.0262569254168188,0.0064911,0.004156,0.1014282,0.5135207,0,0.0003243,0.0074096,0.0802268,0.0035182,0.5180221,0,1,1,1,1,0,4,6,0,low,boundary_unreliable
phase_scan,phase_180,8,14,boundary_unreliable,boundary_unreliable,0,0,1,0,0,0,1,1,0.6191196,0.6243277,0.991658066749241,-0.00841210648152635,0.0062082,0.0042144,0.0826552,0.5257379,0,0.0002064,0.0064825,0.0830299,0.003396,0.5310208,0,1,1,1,1,0,4,6,0,low,boundary_unreliable
phase_scan,phase_180,8,15,boundary_unreliable,boundary_unreliable,0,0,1,0,0,0,1,1,0.6001481,0.619101,0.969386416755909,-0.0315803715782821,0.0069203,0.0037884,0.0798237,0.5092376,0,0.00028,0.007151,0.086352,0.0037899,0.5212801,0,1,1,1,1,0,4,6,0,low,boundary_unreliable
phase_scan,phase_180,8,16,boundary_unreliable,boundary_unreliable,0,0,1,0,0,0,1,1,0.617832,0.6060219,1.01948790959535,0.0191153905916173,0.0069322,0.0036947,0.0822434,0.5246511,0,0.000212,0.0065791,0.0819775,0.0032805,0.5136981,0,1,1,1,1,0,4,6,0,low,boundary_unreliable
phase_scan,phase_180,8,17,boundary_unreliable,boundary_unreliable,0,0,1,0,0,0,1,1,0.6096242,0.6081042,1.00249957161947,0.00249333933921914,0.0067103,0.0035337,0.0804181,0.5186358,0,0.0002263,0.0065969,0.0808308,0.0037984,0.5164791,0,1,1,1,1,0,4,6,0,low,boundary_unreliable
phase_scan,phase_180,8,18,boundary_unreliable,boundary_unreliable,0,0,1,0,0,0,1,1,0.6196961,0.6135088,1.01008510391375,0.00998441010037021,0.0065159,0.0039079,0.0917214,0.5172347,0,0.0002185,0.0073677,0.082666,0.0035862,0.5194445,0,1,1,1,1,0,4,6,0,low,boundary_unreliable
phase_scan,phase_180,8,19,boundary_unreliable,boundary_unreliable,0,0,1,0,0,0,1,1,0.5980915,0.6143686,0.97350597019444,-0.0272150665909816,0.0068282,0.0041649,0.0774407,0.5093512,0,0.0002116,0.0063262,0.0808811,0.0038398,0.5229138,0,1,1,1,1,0,4,6,0,low,boundary_unreliable
phase_scan,phase_180,8,20,boundary_unreliable,boundary_unreliable,0,0,1,0,0,0,1,1,0.6110637,0.6213826,0.983393645074709,-0.0168867828345882,0.0065554,0.0034094,0.0784949,0.5223008,0,0.0002116,0.0062837,0.0811629,0.0034481,0.5299394,0,1,1,1,1,0,4,6,0,low,boundary_unreliable
phase_scan,phase_180,8,21,boundary_unreliable,boundary_unreliable,0,0,1,0,0,0,1,1,0.6100939,0.6057986,1.00709031021201,0.00704039165118686,0.0064793,0.0033324,0.0824365,0.5175347,0,0.0002125,0.0063728,0.0830887,0.0035695,0.5123037,0,1,1,1,1,0,4,6,0,low,boundary_unreliable
phase_scan,phase_180,8,22,boundary_unreliable,boundary_unreliable,0,0,1,0,0,0,1,1,0.6260434,0.6073528,1.03077387640264,0.0298551186706865,0.0062022,0.0036115,0.0815979,0.5343333,0,0.0002059,0.0065131,0.0814248,0.0031787,0.5156911,0,1,1,1,1,0,4,6,0,low,boundary_unreliable
phase_scan,phase_180,8,23,boundary_unreliable,boundary_unreliable,0,0,1,0,0,0,1,1,0.6174714,0.6168977,1.00092997591011,0.00092911185846023,0.0064747,0.0042015,0.0911092,0.5153738,0,0.0002179,0.0067807,0.0813479,0.0032026,0.5251606,0,1,1,1,1,0,4,6,0,low,boundary_unreliable
phase_scan,phase_180,8,24,boundary_unreliable,boundary_unreliable,0,0,1,0,0,0,1,1,0.6153935,0.6441265,0.955392302598946,-0.0466904509066151,0.0065089,0.0035712,0.0806165,0.5242486,0,0.0003106,0.0069266,0.0868229,0.0036238,0.5462329,0,1,1,1,1,0,4,6,0,low,boundary_unreliable
phase_scan,phase_180,8,25,boundary_unreliable,boundary_unreliable,0,0,1,0,0,0,1,1,0.6238075,0.6116036,1.019953937485,0.0195635672863823,0.0065149,0.0040032,0.0876544,0.5252234,0,0.0002837,0.0063407,0.0812134,0.0040928,0.5195208,0,1,1,1,1,0,4,6,0,low,boundary_unreliable
phase_scan,phase_180,8,26,boundary_unreliable,boundary_unreliable,0,0,1,0,0,0,1,1,0.6168081,0.5996577,1.02860031648055,0.0278050823262536,0.0067672,0.003155,0.0802301,0.5261869,0,0.000342,0.0063588,0.0806022,0.0029514,0.5092461,0,1,1,1,1,0,4,6,0,low,boundary_unreliable
phase_scan,phase_180,8,27,boundary_unreliable,boundary_unreliable,0,0,1,0,0,0,1,1,0.6237991,0.6123188,1.01874889355022,0.018403841877938,0.0068884,0.0044287,0.0939063,0.5182577,0,0.0002217,0.0065651,0.082318,0.003387,0.5196394,0,1,1,1,1,0,4,6,0,low,boundary_unreliable
phase_scan,phase_180,8,28,boundary_unreliable,boundary_unreliable,0,0,1,0,0,0,1,1,0.6131997,0.6094378,1.00617273821873,0.00613486927668094,0.0063905,0.0033777,0.0788463,0.524276,0,0.0002094,0.0062176,0.0805715,0.0036004,0.5186152,0,1,1,1,1,0,4,6,0,low,boundary_unreliable
phase_scan,phase_180,8,29,boundary_unreliable,boundary_unreliable,0,0,1,0,0,0,1,1,0.5971274,0.5955328,1.00267760230839,0.00267045190021431,0.0063414,0.0042813,0.079506,0.5066935,0,0.0002112,0.0059368,0.0787837,0.003031,0.507381,0,1,1,1,1,0,4,6,0,low,boundary_unreliable
phase_scan,phase_180,8,30,boundary_unreliable,boundary_unreliable,0,0,1,0,0,0,1,1,0.605885,0.6092799,0.994428012478337,-0.00560320852967133,0.0063801,0.0039141,0.081989,0.5132666,0,0.000229,0.0068106,0.0815482,0.0031701,0.5173546,0,1,1,1,1,0,4,6,0,low,boundary_unreliable
phase_scan,phase_180,16,1,boundary_unreliable,boundary_unreliable,0,0,1,0,0,0,1,1,0.6340117,0.6462654,0.981039213920473,-0.0193272458536649,0.0071597,0.0041915,0.0965711,0.5257502,0,0.000232,0.0065482,0.0829686,0.0039187,0.5523966,0,1,1,1,1,0,4,6,0,low,boundary_unreliable
phase_scan,phase_180,16,2,boundary_unreliable,boundary_unreliable,0,0,1,0,0,0,1,1,0.6022324,0.6086837,0.989401227599819,-0.0107123097329205,0.0064664,0.0039862,0.0789273,0.512416,0,0.0003082,0.0066173,0.0798236,0.0034738,0.5183094,0,1,1,1,1,0,4,6,0,low,boundary_unreliable
phase_scan,phase_180,16,3,boundary_unreliable,boundary_unreliable,0,0,1,0,0,0,1,1,0.6122999,0.6169633,0.992441365637146,-0.00761620245242556,0.0063112,0.0032698,0.0808746,0.5215094,0,0.0002299,0.0062224,0.0829345,0.0034941,0.523767,0,1,1,1,1,0,4,6,0,low,boundary_unreliable
phase_scan,phase_180,16,4,boundary_unreliable,boundary_unreliable,0,0,1,0,0,0,1,1,0.6054634,0.6046122,1.00140784456549,0.00140586532563314,0.0066512,0.0035307,0.0817684,0.5130518,0,0.0003418,0.006168,0.0810881,0.003162,0.5137762,0,1,1,1,1,0,4,6,0,low,boundary_unreliable
phase_scan,phase_180,16,5,boundary_unreliable,boundary_unreliable,0,0,1,0,0,0,1,1,0.6057973,0.6122957,0.989386827312359,-0.0107270204076513,0.0061727,0.0037247,0.0824953,0.5131057,0,0.0002058,0.0064448,0.0786657,0.003133,0.5236692,0,1,1,1,1,0,4,6,0,low,boundary_unreliable
phase_scan,phase_180,16,6,boundary_unreliable,boundary_unreliable,0,0,1,0,0,0,1,1,0.5958696,0.6050166,0.984881406559754,-0.0153506740400919,0.0062685,0.0039352,0.0798326,0.5055137,0,0.0002198,0.0063532,0.082672,0.0036792,0.5118434,0,1,1,1,1,0,4,6,0,low,boundary_unreliable
phase_scan,phase_180,16,7,boundary_unreliable,boundary_unreliable,0,0,1,0,0,0,1,1,0.6093152,0.600765,1.01423218729453,0.0140324744893939,0.0067984,0.0040343,0.0818365,0.5162349,0,0.0003088,0.0067197,0.0802948,0.0038378,0.5094573,0,1,1,1,1,0,4,6,0,low,boundary_unreliable
phase_scan,phase_180,16,8,boundary_unreliable,boundary_unreliable,0,0,1,0,0,0,1,1,0.6097867,0.6156858,0.990418651851318,-0.00967403847935677,0.0061925,0.0031502,0.0790874,0.5209967,0,0.0002599,0.006456,0.0809194,0.0032927,0.524538,0,1,1,1,1,0,4,6,0,low,boundary_unreliable
phase_scan,phase_180,16,9,boundary_unreliable,boundary_unreliable,0,0,1,0,0,0,1,1,0.608383,0.6154697,0.988485704495282,-0.0116484188414205,0.0072864,0.0039415,0.0815454,0.5152507,0,0.0002294,0.0061544,0.0791505,0.003095,0.5266556,0,1,1,1,1,0,4,6,0,low,boundary_unreliable
phase_scan,phase_180,16,10,boundary_unreliable,boundary_unreliable,0,0,1,0,0,0,1,1,0.6086878,0.6172519,0.986125437604971,-0.014069774357232,0.0073758,0.0033338,0.0817545,0.5158438,0,0.0002338,0.0061732,0.0814524,0.004163,0.5248374,0,1,1,1,1,0,4,6,0,low,boundary_unreliable
phase_scan,phase_180,16,11,boundary_unreliable,boundary_unreliable,0,0,1,0,0,0,1,1,0.601982,0.6043676,0.996052733468836,-0.00396290918997577,0.0068974,0.0031485,0.0778585,0.5137527,0,0.0002255,0.0062324,0.082219,0.0038621,0.5116153,0,1,1,1,1,0,4,6,0,low,boundary_unreliable
phase_scan,phase_180,16,12,boundary_unreliable,boundary_unreliable,0,0,1,0,0,0,1,1,0.6124699,0.6164245,0.993584615796419,-0.00645680710186736,0.0066713,0.0039399,0.0786875,0.5228621,0,0.0002141,0.0064418,0.0799431,0.0036178,0.5260057,0,1,1,1,1,0,4,6,0,low,boundary_unreliable
phase_scan,phase_180,16,13,boundary_unreliable,boundary_unreliable,0,0,1,0,0,0,1,1,0.614129,0.6032517,1.01803111371257,0.0177117511141798,0.0062739,0.0034244,0.0792952,0.5246958,0,0.0003031,0.0069973,0.078466,0.0035846,0.5137697,0,1,1,1,1,0,4,6,0,low,boundary_unreliable
phase_scan,phase_180,16,14,boundary_unreliable,boundary_unreliable,0,0,1,0,0,0,1,1,0.6009505,0.6161658,0.975306484066464,-0.0253187242543269,0.0061199,0.0032693,0.0807735,0.5104651,0,0.0002213,0.0062009,0.0802679,0.0037861,0.5253622,0,1,1,1,1,0,4,6,0,low,boundary_unreliable
phase_scan,phase_180,16,15,boundary_unreliable,boundary_unreliable,0,0,1,0,0,0,1,1,0.599074,0.6181271,0.969176080453357,-0.0318042512277281,0.0070476,0.0034203,0.0784983,0.5098029,0,0.0002097,0.0064326,0.0801181,0.0036572,0.5274473,0,1,1,1,1,0,4,6,0,low,boundary_unreliable
phase_scan,phase_180,16,16,boundary_unreliable,boundary_unreliable,0,0,1,0,0,0,1,1,0.6108431,0.6040803,1.0111952003732,0.0110712554500492,0.0073926,0.0034471,0.0843657,0.5151776,0,0.0003271,0.0070864,0.0810603,0.0034002,0.5120351,0,1,1,1,1,0,4,6,0,low,boundary_unreliable
phase_scan,phase_180,16,17,boundary_unreliable,boundary_unreliable,0,0,1,0,0,0,1,1,0.6064186,0.5980008,1.01407656979723,0.0138811705313788,0.0063106,0.0036791,0.0814897,0.5146292,0,0.0002115,0.0067207,0.0807313,0.0032489,0.506886,0,1,1,1,1,0,4,6,0,low,boundary_unreliable
phase_scan,phase_180,16,18,boundary_unreliable,boundary_unreliable,0,0,1,0,0,0,1,1,0.61085,0.6511065,0.938172173062318,-0.0659024310387166,0.0068154,0.0036175,0.0818113,0.5182711,0,0.0002278,0.0062751,0.087963,0.0034455,0.5529099,0,1,1,1,1,0,4,6,0,low,boundary_unreliable
phase_scan,phase_180,16,19,boundary_unreliable,boundary_unreliable,0,0,1,0,0,0,1,1,0.6397017,0.6148234,1.04046413978388,0.0388904703551671,0.0070172,0.00412,0.0860731,0.5419706,0,0.0003743,0.0072313,0.086868,0.0038407,0.5164151,0,1,1,1,1,0,4,6,0,low,boundary_unreliable
phase_scan,phase_180,16,20,boundary_unreliable,boundary_unreliable,0,0,1,0,0,0,1,1,0.6119881,0.6284106,0.97386660887006,-0.0268346721120885,0.0061946,0.003751,0.0794624,0.5222618,0,0.0002166,0.0064577,0.0825919,0.0032559,0.5356628,0,1,1,1,1,0,4,6,0,low,boundary_unreliable
phase_scan,phase_180,16,21,boundary_unreliable,boundary_unreliable,0,0,1,0,0,0,1,1,0.6176663,0.6045503,1.02169546520778,0.0212347670578757,0.0065232,0.0038355,0.0870861,0.5198749,0,0.00025,0.0063236,0.0795811,0.0033805,0.5148482,0,1,1,1,1,0,4,6,0,low,boundary_unreliable
phase_scan,phase_180,16,22,boundary_unreliable,boundary_unreliable,0,0,1,0,0,0,1,1,0.603181,0.6041058,0.998469142325732,-0.00153320479259134,0.0064751,0.0039038,0.080232,0.512096,0,0.0003362,0.0065399,0.0787828,0.0030551,0.5152937,0,1,1,1,1,0,4,6,0,low,boundary_unreliable
phase_scan,phase_180,16,23,boundary_unreliable,boundary_unreliable,0,0,1,0,0,0,1,1,0.6175905,0.6170636,1.00085388280884,0.000853154315035631,0.0063141,0.0040513,0.0816353,0.5252799,0,0.0002112,0.0062472,0.0861563,0.0037399,0.5204451,0,1,1,1,1,0,4,6,0,low,boundary_unreliable
phase_scan,phase_180,16,24,boundary_unreliable,boundary_unreliable,0,0,1,0,0,0,1,1,0.6146147,0.6041817,1.01726798411802,0.0169748624626126,0.0064255,0.0034069,0.0812665,0.5232051,0,0.0002085,0.006117,0.0818114,0.0032303,0.5126477,0,1,1,1,1,0,4,6,0,low,boundary_unreliable
phase_scan,phase_180,16,25,boundary_unreliable,boundary_unreliable,0,0,1,0,0,0,1,1,0.6064454,0.6057622,1.00112783531227,0.0011265647327855,0.0056744,0.0034182,0.0786722,0.5183596,0,0.0002211,0.0063069,0.0793609,0.003311,0.5163519,0,1,1,1,1,0,4,6,0,low,boundary_unreliable
phase_scan,phase_180,16,26,boundary_unreliable,boundary_unreliable,0,0,1,0,0,0,1,1,0.6161746,0.6063681,1.01617251962958,0.0159151318473694,0.0065965,0.0038785,0.0863669,0.5190127,0,0.0002138,0.0068481,0.0799523,0.0032416,0.5159186,0,1,1,1,1,0,4,6,0,low,boundary_unreliable
phase_scan,phase_180,16,27,boundary_unreliable,boundary_unreliable,0,0,1,0,0,0,1,1,0.6235641,0.6025941,1.03479954417078,0.0336292612098739,0.00638,0.0037301,0.080288,0.5328609,0,0.0002107,0.0064257,0.0802305,0.0033694,0.5121279,0,1,1,1,1,0,4,6,0,low,boundary_unreliable
phase_scan,phase_180,16,28,boundary_unreliable,boundary_unreliable,0,0,1,0,0,0,1,1,0.6183666,0.6214261,0.995076647086436,-0.00494771224707158,0.0062713,0.0036706,0.0829084,0.5251824,0,0.0002273,0.0062424,0.0810699,0.0033082,0.5304047,0,1,1,1,1,0,4,6,0,low,boundary_unreliable
phase_scan,phase_180,16,29,boundary_unreliable,boundary_unreliable,0,0,1,0,0,0,1,1,0.6066037,0.6094633,0.995308002959325,-0.00471411565738888,0.0063997,0.0035447,0.0853561,0.5109842,0,0.000222,0.006264,0.0826529,0.0030792,0.5170353,0,1,1,1,1,0,4,6,0,low,boundary_unreliable
phase_scan,phase_180,16,30,boundary_unreliable,boundary_unreliable,0,0,1,0,0,0,1,1,0.6304844,0.5995153,1.05165689682982,0.0491195341232867,0.0069159,0.0033973,0.0900365,0.5296921,0,0.0003028,0.0067394,0.0798001,0.0032063,0.5093205,0,1,1,1,1,0,4,6,0,low,boundary_unreliable
large_el,A_el2_beta1_phase0_rho1,0,1,pair_el_local_covfit,pair_el_local_covfit,1,1,1,0,0,0,0,0,0.6655586,0.6532372,1.01886206113185,0.0185128702416286,0.0066223,0.0042602,0.093629,0.5292678,0.0303951,0.0013395,0.0063817,0.0860503,0.0033306,0.523872,0.0310389,1,1,1,1,1,5,5,1,medium,ok
large_el,A_el2_beta1_phase0_rho1,0,2,pair_el_local_covfit,pair_el_local_covfit,1,1,1,0,0,0,0,0,0.6434701,0.6559446,0.9809823878419,-0.0193862931626503,0.0064591,0.0036736,0.0809291,0.5208259,0.0307285,0.0008052,0.0065697,0.082199,0.0033783,0.5330892,0.0298893,1,1,1,1,1,5,5,1,medium,ok
large_el,A_el2_beta1_phase0_rho1,0,3,pair_el_local_covfit,pair_el_local_covfit,1,1,1,0,0,0,0,0,0.6426772,0.6466505,0.993855568038685,-0.00618241941677722,0.0058194,0.003521,0.0818226,0.5188612,0.0321974,0.0004111,0.0064282,0.0846803,0.0041844,0.5184266,0.0316477,1,1,1,1,1,5,5,1,medium,ok
large_el,A_el2_beta1_phase0_rho1,0,4,pair_el_local_covfit,pair_el_local_covfit,1,1,1,0,0,0,0,0,0.6337214,0.6402139,0.989858858109766,-0.0102450382770725,0.00612,0.0036881,0.0800261,0.5140143,0.0293549,0.0004706,0.0065,0.0800065,0.0035677,0.5194244,0.0299409,1,1,1,1,1,5,5,1,medium,ok
large_el,A_el2_beta1_phase0_rho1,0,5,pair_el_local_covfit,pair_el_local_covfit,1,1,1,0,0,0,0,0,0.639385,0.6349098,1.00704856028368,0.00699922581856005,0.0065265,0.0034486,0.0826444,0.5142827,0.030956,0.001483,0.0063635,0.0832574,0.0038317,0.5049195,0.0339633,1,1,1,1,1,5,5,1,medium,ok
large_el,A_el2_beta1_phase0_rho1,0,6,pair_el_local_covfit,pair_el_local_covfit,1,1,1,0,0,0,0,0,0.6498912,0.6381517,1.01839609610066,0.0180637928317848,0.0067372,0.0040849,0.0856158,0.5229358,0.0302087,0.0002616,0.006612,0.0817744,0.0039538,0.5147639,0.0303608,1,1,1,1,1,5,5,1,medium,ok
large_el,A_el2_beta1_phase0_rho1,0,7,pair_el_local_covfit,pair_el_local_covfit,1,1,1,0,0,0,0,0,0.6307518,0.6327139,0.996898914343434,-0.00311073230389525,0.0065329,0.0036471,0.0801896,0.508924,0.0311759,0.0002366,0.0063141,0.0818062,0.0032118,0.5113318,0.0296621,1,1,1,1,1,5,5,1,medium,ok
large_el,A_el2_beta1_phase0_rho1,0,8,pair_el_local_covfit,pair_el_local_covfit,1,1,1,0,0,0,0,0,0.6405869,0.6360666,1.00710664575062,0.00705649772107408,0.006574,0.0034263,0.0810406,0.5173564,0.031919,0.0002231,0.0073659,0.0865336,0.0031304,0.5086926,0.0299557,1,1,1,1,1,5,5,1,medium,ok
large_el,A_el2_beta1_phase0_rho1,0,9,pair_el_local_covfit,pair_el_local_covfit,1,1,1,0,0,0,0,0,0.6471607,0.6341005,1.02059641965272,0.0201807680843414,0.0062321,0.0038751,0.081678,0.5244979,0.0306449,0.0001888,0.0068497,0.0828448,0.0042443,0.5103963,0.0293086,1,1,1,1,1,5,5,1,medium,ok
